"tconst","titleType","primaryTitle","originalTitle","isAdult","startYear","endYear","runtimeMinutes","genres"
"tt0007284","movie","Salvation Joan","Salvation Joan",0,1916,"\N",70,"Comedy,Drama"
"tt0007314","movie","Secret Love","Secret Love",0,1916,"\N",60,"Drama"
"tt0007325","movie","The Serpent","The Serpent",0,1916,"\N",60,"Drama"
"tt0007338","movie","Sherlock Holmes","Sherlock Holmes",0,1916,"\N",116,"Mystery"
"tt0007340","movie","Shoes","Shoes",0,1916,"\N",60,"Drama"
"tt0007361","movie","Snow White","Snow White",0,1916,"\N",63,"Fantasy,Romance"
"tt0007406","movie","Sudden Riches","Sudden Riches",0,1916,"\N",60,"Drama"
"tt0007453","movie","The Three Godfathers","The Three Godfathers",0,1916,"\N",60,"Western"
"tt0007454","movie","The Three Musketeers","The Three Musketeers",0,1916,"\N",63,"Adventure"
"tt0007457","movie","Through the Wall","Through the Wall",0,1916,"\N",60,"Drama"
"tt0007459","movie","Tigre reale","Tigre reale",0,1916,"\N",80,"Drama"
"tt0007498","movie","Under Two Flags","Under Two Flags",0,1916,"\N",60,"Adventure,Drama"
"tt0007518","movie","Christophe Colomb","Christophe Colomb",0,1916,"\N",110,"History"
"tt0007522","movie","Vingarne","Vingarne",0,1916,"\N",69,"Drama"
"tt0007524","movie","The Vixen","The Vixen",0,1916,"\N",60,"Drama"
"tt0007539","movie","War Brides","War Brides",0,1916,"\N",72,"Drama,Romance,War"
"tt0007558","movie","Where Are My Children?","Where Are My Children?",0,1916,"\N",62,"Drama"
"tt0007576","movie","The Witching Hour","The Witching Hour",0,1916,"\N",70,"Drama"
"tt0007590","movie","The World and the Woman","The World and the Woman",0,1916,"\N",66,"Drama"
"tt0007598","movie","The Yellow Menace","The Yellow Menace",0,1916,"\N",320,"Action"
"tt0007988","movie","The Garden of Allah","The Garden of Allah",0,1916,"\N",100,"Drama"
"tt0008150","movie","Joan the Woman","Joan the Woman",0,1916,"\N",138,"Adventure,Drama,History"
"tt0128813","movie","The End of the World","Verdens Undergang",0,1916,"\N",77,"Drama,Sci-Fi"
"tt0157325","movie","Arme Eva Maria","Arme Eva Maria",0,1916,"\N",83,"Drama"
"tt0184561","movie","Her Greatest Performance","Her Greatest Performance",0,1916,"\N",92,"Crime"
"tt0188650","movie","O Guarani","O Guarani",0,1916,"\N",135,"Drama,Romance"
"tt0190382","movie","Eräs elämän murhenäytelmä","Eräs elämän murhenäytelmä",0,1916,"\N",62,"Drama"
"tt0212633","movie","Her Sister's Rival","Zhizn za zhizn",0,1916,"\N",66,"Drama"
"tt0261935","movie","Qristine","Qristine",0,1916,"\N",83,"Drama,Romance"
"tt0279914","movie","Lady Windermere's Fan","Lady Windermere's Fan",0,1916,"\N",66,"Comedy,Drama"
"tt0311692","movie","Qui?","Qui?",0,1916,"\N",60,"Crime,Mystery"
"tt0313622","movie","Snow White","Snow White",0,1916,"\N",116,"Adventure,Family,Fantasy"
"tt0322038","movie","Disraeli","Disraeli",0,1916,"\N",60,"Biography,Drama"
"tt0322124","movie","East Is East","East Is East",0,1916,"\N",80,"Drama,Romance"
"tt0348304","movie","The Valley of Fear","The Valley of Fear",0,1916,"\N",108,"Adventure,Crime"
"tt0351037","movie","'Til After Her Death","Hasta después de muerta",0,1916,"\N",80,"Drama"
"tt0407819","movie","Het geheim van den vuurtoren","Het geheim van den vuurtoren",0,1916,"\N",64,"Crime"
"tt0418056","movie","Das Phantom der Oper","Das Phantom der Oper",0,1916,"\N",76,"Drama"
"tt0428306","movie","The Celebrated Stielow Case","The Celebrated Stielow Case",0,1916,"\N",60,"Drama"
"tt0436670","movie","Le pied qui étreint","Le pied qui étreint",0,1916,"\N",92,"Comedy,Crime"
"tt0444755","movie","Der Amateur","Der Amateur",0,1916,"\N",70,"Crime,Drama"
"tt0461239","movie","Die große Wette","Die große Wette",0,1916,"\N",61,"Sci-Fi,Thriller"
"tt0471595","movie","Der Brieföffner","Der Brieföffner",0,1916,"\N",67,"Crime,Drama"
"tt0471728","movie","Gräfin de Castro","Gräfin de Castro",0,1916,"\N",64,"Action,Crime"
"tt0471738","movie","Der Hilferuf","Der Hilferuf",0,1916,"\N",75,"Action,Crime"
"tt0483326","movie","Suzanne, professeur de flirt","Suzanne, professeur de flirt",0,1916,"\N",83,"Drama"
"tt0822042","movie","The Circus of Death","Le Cirque de la Mort",0,1916,"\N",60,"Adventure,Drama"
"tt10752422","movie","Australia Prepared","Australia Prepared",0,1916,"\N",60,"Documentary,War"
"tt10947970","movie","La Destinée de Jean Morénas","La Destinée de Jean Morénas",0,1916,"\N",73,"Drama"
"tt1402409","movie","The Wife","Arvad",0,1916,"\N",66,"Drama"
"tt1879047","movie","Seine letzte Maske","Seine letzte Maske",0,1916,"\N",70,"Drama"
"tt2122391","movie","The Vampires: The Terrible Wedding","Les vampires: Les noces sanglantes",0,1916,"\N",60,"Action,Crime,Mystery"
"tt2122392","movie","The Vampires: Hypnotic Eyes","Les vampires: Les yeux qui fascinent",0,1916,"\N",58,"Action,Crime,Mystery"
"tt2265323","movie","Gloria","Gloria",0,1916,"\N",67,"Drama"
"tt2290755","movie","The Splendid Waster","The Splendid Waster",0,1916,"\N",60,"Drama"
"tt5505320","movie","Homunculus","Homunculus",0,1916,"\N",360,"Horror,Sci-Fi"
