"tconst","titleType","primaryTitle","originalTitle","isAdult","startYear","endYear","runtimeMinutes","genres"
"tt0021309","movie","The Story of the Fox","Le roman de Renard",0,1937,"\N",63,"Adventure,Animation,Comedy"
"tt0027367","movie","Black Legion","Black Legion",0,1937,"\N",83,"Crime,Drama,Film-Noir"
"tt0027482","movie","Criminal Lawyer","Criminal Lawyer",0,1937,"\N",72,"Action,Crime,Drama"
"tt0027509","movie","Baltic Deputy","Deputat Baltiki",0,1937,"\N",96,"Drama"
"tt0027517","movie","The Devil Diamond","The Devil Diamond",0,1937,"\N",61,"Action,Adventure,Crime"
"tt0027552","movie","Bizarre, Bizarre","Drôle de drame",0,1937,"\N",94,"Comedy"
"tt0027608","movie","Farewell to Cinderella","Farewell to Cinderella",0,1937,"\N",64,"Comedy"
"tt0027646","movie","The Frog","The Frog",0,1937,"\N",75,"Adventure,Crime,Mystery"
"tt0027674","movie","Girl Overboard","Girl Overboard",0,1937,"\N",64,"Action,Crime,Mystery"
"tt0027681","movie","Dangerous Crossing","Gleisdreieck",0,1937,"\N",80,"Drama"
"tt0027741","movie","The High Command","The High Command",0,1937,"\N",84,"Drama"
"tt0027758","movie","The Man of the Hour","L'homme du jour",0,1937,"\N",93,"Musical"
"tt0027770","movie","The Hound of the Baskervilles","Der Hund von Baskerville",0,1937,"\N",82,"Crime,Drama,Horror"
"tt0027829","movie","Jungle Jim","Jungle Jim",0,1937,"\N",232,"Adventure"
"tt0027887","movie","The Lilac Domino","The Lilac Domino",0,1937,"\N",79,"Musical,Romance"
"tt0027888","movie","Backstage","Limelight",0,1937,"\N",80,"Drama,Musical"
"tt0027907","movie","Lovagias ügy","Lovagias ügy",0,1937,"\N",78,"Comedy,Romance"
"tt0027925","movie","Street of Shadows","Mademoiselle Docteur",0,1937,"\N",116,"Drama,Romance,Thriller"
"tt0027941","movie","Talking About Jacqueline","Man spricht über Jacqueline",0,1937,"\N",83,"Drama"
"tt0027942","movie","Mária növér","Mária növér",0,1937,"\N",88,"Drama"
"tt0027998","movie","Las mujeres mandan","Las mujeres mandan",0,1937,"\N",89,"Crime,Drama"
"tt0028018","movie","A Girl from the Chorus","Ein Mädel vom Ballett",0,1937,"\N",83,"Comedy"
"tt0028020","movie","The Superior Mother","Méltóságos kisasszony",0,1937,"\N",60,"Comedy"
"tt0028028","movie","Atarashiki tsuchi","Atarashiki tsuchi",0,1937,"\N",120,"Drama,Romance"
"tt0028131","movie","The Last Night","Poslednyaya noch",0,1937,"\N",98,"Drama"
"tt0028153","movie","Racing Lady","Racing Lady",0,1937,"\N",59,"Drama,Romance,Sport"
"tt0028166","movie","La reina mora","La reina mora",0,1937,"\N",90,"Musical"
"tt0028217","movie","Sant Tukaram","Sant Tukaram",0,1937,"\N",131,"Biography"
"tt0028234","movie","His Best Friend","Sein bester Freund",0,1937,"\N",99,"Crime"
"tt0028246","movie","She's Dangerous","She's Dangerous",0,1937,"\N",66,"Crime,Drama,Thriller"
"tt0028310","movie","Stolen Holiday","Stolen Holiday",0,1937,"\N",80,"Drama,Romance"
