"tconst","titleType","primaryTitle","originalTitle","isAdult","startYear","endYear","runtimeMinutes","genres"
"tt0054724","movie","I Eat Your Skin","Zombie",0,1971,"\N",92,"Horror"
"tt0060690","movie","Django Does Not Forgive","Mestizo",0,1971,"\N",95,"Western"
"tt0060939","movie","Santo vs. the Head Hunters","Santo contra los cazadores de cabezas",0,1971,"\N",80,"Action,Adventure,Drama"
"tt0062730","movie","The Big Snatch","The Big Snatch",0,1971,"\N",77,"Crime,Drama"
"tt0063070","movie","Story of a Girl Alone","Historia de una chica sola",0,1971,"\N",86,"Drama"
"tt0063132","movie","Alien Terror","The Incredible Invasion",0,1971,"\N",90,"Horror,Sci-Fi"
"tt0063142","movie","Isle of the Snake People","La muerte viviente",0,1971,"\N",90,"Horror,Mystery"
"tt0063244","movie","Love Toy","Love Toy",0,1971,"\N",75,"Thriller"
"tt0063846","movie","Zorro, Rider of Vengeance","Zorro il cavaliere della vendetta",0,1971,"\N",92,"Comedy,Western"
"tt0064182","movie","Rimal min dhahab","Rimal min dhahab",0,1971,"\N",89,"Adventure,Drama,Romance"
"tt0064204","movie","Cómo casarse en 7 días","Cómo casarse en 7 días",0,1971,"\N",86,"Comedy"
"tt0064321","movie","The Female Bunch","The Female Bunch",0,1971,"\N",86,"Action,Crime,Drama"
"tt0064430","movie","Hildur and the Magician","Hildur and the Magician",0,1971,"\N",95,"Fantasy"
"tt0064451","movie","A Touch of Zen","Xia nü",0,1971,"\N",200,"Action,Adventure,Drama"
"tt0064624","movie","Maid in Sweden","Maid in Sweden",0,1971,"\N",80,"Drama"
"tt0064712","movie","The Moderate Doctor","El médico módico",0,1971,"\N",80,"Comedy,Family"
"tt0064761","movie","One Brief Summer","One Brief Summer",0,1971,"\N",86,"Drama,Romance"
"tt0064980","movie","Siempre hay una primera vez","Siempre hay una primera vez",0,1971,"\N",88,"Drama"
"tt0065084","movie","The Witnesses","Los testigos",0,1971,"\N",77,"Drama"
"tt0065117","movie","Adrift","Touha zvaná Anada",0,1971,"\N",108,"Drama"
"tt0065161","movie","La vacanza","La vacanza",0,1971,"\N",101,"Drama"
"tt0065248","movie","Zorro the Invincible","El Zorro de Monterrey",0,1971,"\N",89,"Western"
"tt0065253","movie","¿Es usted mi padre?","¿Es usted mi padre?",0,1971,"\N",86,"Drama"
"tt0065259","movie","El águila descalza","El águila descalza",0,1971,"\N",90,"Comedy,Crime,Drama"
"tt0065331","movie","You Are a Widow, Sir!","Pane, vy jste vdova!",0,1971,"\N",97,"Comedy,Sci-Fi"
"tt0065367","movie","Dig Your Grave Friend... Sabata's Coming","Abre tu fosa amigo... llega Sabata",0,1971,"\N",88,"Western"
"tt0065373","movie","20,000 dólares por un cadáver","20,000 dólares por un cadáver",0,1971,"\N",81,"Western"
"tt0065393","movie","The Friends","Les amis",0,1971,"\N",93,"Drama"
"tt0065406","movie","Million Dollar Eel","Un'anguilla da 300 milioni",0,1971,"\N",109,"Comedy,Crime"
"tt0065418","movie","La araucana","La araucana",0,1971,"\N",100,"Drama,History,War"
"tt0065420","movie","Long Live Robin Hood","L'arciere di fuoco",0,1971,"\N",103,"Adventure"
