"tconst","titleType","primaryTitle","originalTitle","isAdult","startYear","endYear","runtimeMinutes","genres"
"tt0022448","movie","The Sun Never Sets","The Sun Never Sets",0,1939,"\N",97,"Action,Drama,Romance"
"tt0027510","movie","Second Childhood","Dernière jeunesse",0,1939,"\N",88,"Drama"
"tt0027666","movie","El genio alegre","El genio alegre",0,1939,"\N",88,"Comedy"
"tt0027949","movie","María de la O","María de la O",0,1939,"\N",109,"Drama"
"tt0028571","movie","The Make Believe Pirates","Allegri masnadieri",0,1939,"\N",87,"Adventure,Romance"
"tt0028885","movie","Follow Your Star","Follow Your Star",0,1939,"\N",80,"Musical"
"tt0029258","movie","Windmills","Molinos de viento",0,1939,"\N",95,"Musical"
"tt0029365","movie","Over the Moon","Over the Moon",0,1939,"\N",85,"Comedy"
"tt0029396","movie","Persons in Hiding","Persons in Hiding",0,1939,"\N",70,"Crime,Drama,Film-Noir"
"tt0029849","movie","Aldeia da Roupa Branca","Aldeia da Roupa Branca",0,1939,"\N",92,"Comedy"
"tt0029878","movie","The Arizona Wildcat","The Arizona Wildcat",0,1939,"\N",69,"Comedy,Western"
"tt0029919","movie","Footsteps in the Sand","Black Limelight",0,1939,"\N",70,"Crime,Drama,Mystery"
"tt0029974","movie","The House of the Ogre","La casa del ogro",0,1939,"\N",110,"Comedy,Drama"
"tt0029977","movie","Castles in the Air","Castelli in aria",0,1939,"\N",96,"Comedy"
"tt0030015","movie","Cossacks in Exile","Zaporozhets za Dunayem",0,1939,"\N",82,"Drama,Musical"
"tt0030050","movie","The Fall of the Red Army","El derrumbamiento del Ejército Rojo",0,1939,"\N",72,"Documentary,War"
"tt0030064","movie","Il documento","Il documento",0,1939,"\N",92,"Comedy"
"tt0030083","movie","Friends","Druzya",0,1939,"\N",100,"Biography,War"
"tt0030087","movie","The Two Mothers","Le due madri",0,1939,"\N",87,"Drama"
"tt0030102","movie","Eravamo 7 sorelle","Eravamo 7 sorelle",0,1939,"\N",97,"Comedy,Romance"
"tt0030124","movie","Hussars of Fehervari","Fehérvári huszárok",0,1939,"\N",65,"Romance"
"tt0030134","movie","I figli del marchese Lucera","I figli del marchese Lucera",0,1939,"\N",83,"Comedy"
"tt0030278","movie","Io, suo padre","Io, suo padre",0,1939,"\N",92,"Comedy"
"tt0030294","movie","Juan sin miedo","Juan sin miedo",0,1939,"\N",69,"Drama"
"tt0030306","movie","John, the Hero","János vitéz",0,1939,"\N",66,"Adventure,Fantasy"
"tt0030417","movie","Il marchese di Ruvolito","Il marchese di Ruvolito",0,1939,"\N",93,"Comedy"
"tt0030420","movie","Marionette","Marionette",0,1939,"\N",95,"Comedy,Romance"
"tt0030421","movie","Mariquilla Terremoto","Mariquilla Terremoto",0,1939,"\N",83,"Drama,Musical"
"tt0030438","movie","Menschen vom Varieté","Menschen vom Varieté",0,1939,"\N",86,"Crime,Drama"
"tt0030450","movie","Mille lire al mese","Mille lire al mese",0,1939,"\N",83,"Comedy"
"tt0030458","movie","La grande luce - Montevergine","La grande luce - Montevergine",0,1939,"\N",88,"Drama"
"tt0030493","movie","Naples That Never Dies","Napoli che non muore",0,1939,"\N",88,"Comedy"
"tt0030533","movie","Guest for One Night","L'ospite di una notte",0,1939,"\N",66,"Thriller"
"tt0030534","movie","The Mayor's Dilemma","Les otages",0,1939,"\N",105,"Drama,War"
"tt0030583","movie","The Little Adventurers","Piccoli naufraghi",0,1939,"\N",80,"Adventure"
"tt0030706","movie","Coral Reefs","Le récif de corail",0,1939,"\N",95,"Adventure,Drama"
"tt0030735","movie","The Mayor","El señor alcalde",0,1939,"\N",111,"Comedy,Drama"
"tt0030814","movie","Sighs of Spain","Suspiros de España",0,1939,"\N",100,"Comedy"
"tt0030843","movie","Terra di fuoco","Terra di fuoco",0,1939,"\N",92,"Drama"
"tt0030882","movie","Torchy Blane in Chinatown","Torchy Blane in Chinatown",0,1939,"\N",58,"Action,Comedy,Crime"
"tt0030891","movie","Tre fratelli in gamba","Tre fratelli in gamba",0,1939,"\N",70,"Comedy"
"tt0030926","movie","The Widow","La vedova",0,1939,"\N",93,"Drama"
"tt0031011","movie","$1000 a Touchdown","$1000 a Touchdown",0,1939,"\N",71,"Comedy,Sport"
"tt0031012","movie","On Dress Parade","On Dress Parade",0,1939,"\N",62,"Drama"
"tt0031013","movie","20,000 Men a Year","20,000 Men a Year",0,1939,"\N",84,"Action,Adventure,Drama"
"tt0031014","movie","6,000 Enemies","6,000 Enemies",0,1939,"\N",62,"Crime,Drama,Romance"
"tt0031017","movie","Cardinal Messias","Abuna Messias (Vendetta africana)",0,1939,"\N",96,"Drama,History,War"
"tt0031018","movie","Across the Plains","Across the Plains",0,1939,"\N",59,"Western"
"tt0031019","movie","Adolf i eld och lågor","Adolf i eld och lågor",0,1939,"\N",91,"Comedy"
"tt0031020","movie","The Adventures of Huckleberry Finn","The Adventures of Huckleberry Finn",0,1939,"\N",91,"Adventure,Drama,Family"
"tt0031021","movie","The Adventures of Jane Arden","The Adventures of Jane Arden",0,1939,"\N",58,"Crime,Drama,Romance"
"tt0031022","movie","The Adventures of Sherlock Holmes","The Adventures of Sherlock Holmes",0,1939,"\N",85,"Crime,Mystery,Thriller"
"tt0031023","movie","The Adventures of the Masked Phantom","The Adventures of the Masked Phantom",0,1939,"\N",60,"Western"
"tt0031024","movie","Ai vostri ordini, signora...","Ai vostri ordini, signora...",0,1939,"\N",70,"Comedy"
"tt0031026","movie","Alarm auf Station III","Alarm auf Station III",0,1939,"\N",96,"Crime"
"tt0031027","movie","L'albergo degli assenti","L'albergo degli assenti",0,1939,"\N",90,"Mystery,Thriller"
"tt0031031","movie","All Women Have Secrets","All Women Have Secrets",0,1939,"\N",66,"Comedy"
"tt0031033","movie","Allegheny Uprising","Allegheny Uprising",0,1939,"\N",81,"Adventure,History,War"
"tt0031035","movie","Almost a Gentleman","Almost a Gentleman",0,1939,"\N",64,"Action,Crime,Drama"
"tt0031037","movie","Amangeldy","Amangeldy",0,1939,"\N",84,"Drama"
"tt0031038","movie","The Amazing Mr. Williams","The Amazing Mr. Williams",0,1939,"\N",80,"Comedy,Drama,Mystery"
"tt0031039","movie","Ambush","Ambush",0,1939,"\N",82,"Crime,Drama"
"tt0031041","movie","L'amore si fa così","L'amore si fa così",0,1939,"\N",80,"Comedy,Romance"
"tt0031042","movie","Amores de juventud","Amores de juventud",0,1939,"\N",109,"Comedy"
"tt0031043","movie","Andy Hardy Gets Spring Fever","Andy Hardy Gets Spring Fever",0,1939,"\N",85,"Comedy,Romance"
"tt0031045","movie","Angels Wash Their Faces","Angels Wash Their Faces",0,1939,"\N",86,"Drama,Romance"
"tt0031046","movie","Animali pazzi","Animali pazzi",0,1939,"\N",72,"Comedy"
"tt0031047","movie","Another Thin Man","Another Thin Man",0,1939,"\N",103,"Comedy,Crime,Mystery"
"tt0031048","movie","Anthony the Last","Anton, der Letzte",0,1939,"\N",91,"Comedy"
"tt0031051","movie","The Arizona Kid","The Arizona Kid",0,1939,"\N",61,"Western"
"tt0031052","movie","Arizona Legion","Arizona Legion",0,1939,"\N",58,"Action,Adventure,Music"
"tt0031053","movie","Der arme Millionär","Der arme Millionär",0,1939,"\N",89,"Comedy"
"tt0031055","movie","The Arsenal Stadium Mystery","The Arsenal Stadium Mystery",0,1939,"\N",84,"Comedy,Crime,Sport"
"tt0031058","movie","Ask a Policeman","Ask a Policeman",0,1939,"\N",83,"Adventure,Comedy,Crime"
"tt0031059","movie","Her First Love","Assenza ingiustificata",0,1939,"\N",90,"Comedy"
"tt0031060","movie","At the Circus","At the Circus",0,1939,"\N",87,"Comedy,Musical"
"tt0031062","movie","Tumult in Damascus","Aufruhr in Damaskus",0,1939,"\N",103,"Drama,War"
"tt0031066","movie","Babes in Arms","Babes in Arms",0,1939,"\N",94,"Comedy,Musical"
"tt0031067","movie","Bachelor Mother","Bachelor Mother",0,1939,"\N",82,"Comedy,Romance"
"tt0031068","movie","Back Door to Heaven","Back Door to Heaven",0,1939,"\N",85,"Crime,Drama"
"tt0031070","movie","Bad Boy","Bad Boy",0,1939,"\N",70,"Crime,Drama"
"tt0031071","movie","Bad Lands","Bad Lands",0,1939,"\N",70,"Action,Drama,Western"
"tt0031072","movie","Bad Little Angel","Bad Little Angel",0,1939,"\N",72,"Drama"
"tt0031074","movie","Balalaika","Balalaika",0,1939,"\N",102,"Musical,Romance"
"tt0031075","movie","Ball at the Castle","Ballo al castello",0,1939,"\N",95,"Drama,Romance"
"tt0031076","movie","Banana-da-Terra","Banana-da-Terra",0,1939,"\N",75,"Comedy,Musical"
"tt0031082","movie","Barricade","Barricade",0,1939,"\N",71,"Adventure,Drama,Romance"
"tt0031088","movie","Beau Geste","Beau Geste",0,1939,"\N",112,"Action,Adventure,Drama"
"tt0031089","movie","Beauty for the Asking","Beauty for the Asking",0,1939,"\N",68,"Drama,Romance"
"tt0031091","movie","Behind Prison Gates","Behind Prison Gates",0,1939,"\N",63,"Action,Adventure,Crime"
"tt0031092","movie","Bel Ami","Bel Ami",0,1939,"\N",96,"Drama"
"tt0031094","movie","Pretty or Plain They All Get Married","Belle o brutte si sposan tutte...",0,1939,"\N",75,"Comedy"
"tt0031095","movie","Beware Spooks!","Beware Spooks!",0,1939,"\N",65,"Comedy"
"tt0031096","movie","Bialy Murzyn","Bialy Murzyn",0,1939,"\N",85,"Drama,Romance"
"tt0031097","movie","The Big Guy","The Big Guy",0,1939,"\N",78,"Crime,Drama,Romance"
"tt0031098","movie","Big Town Czar","Big Town Czar",0,1939,"\N",66,"Mystery"
"tt0031100","movie","Bionda sotto chiave","Bionda sotto chiave",0,1939,"\N",74,"Comedy"
"tt0031101","movie","False Rapture","Black Eyes",0,1939,"\N",80,"Drama,Romance"
"tt0031102","movie","Blackmail","Blackmail",0,1939,"\N",81,"Crime,Drama,Thriller"
"tt0031103","movie","Blackwell's Island","Blackwell's Island",0,1939,"\N",71,"Comedy,Crime,Drama"
"tt0031104","movie","Blind Alley","Blind Alley",0,1939,"\N",69,"Crime,Drama,Film-Noir"
"tt0031106","movie","Blondie Brings Up Baby","Blondie Brings Up Baby",0,1939,"\N",68,"Comedy"
"tt0031107","movie","Blondie Meets the Boss","Blondie Meets the Boss",0,1939,"\N",75,"Comedy,Music"
"tt0031108","movie","Blondie Takes a Vacation","Blondie Takes a Vacation",0,1939,"\N",69,"Adventure,Comedy"
"tt0031111","movie","Boefje","Boefje",0,1939,"\N",94,"Crime"
"tt0031112","movie","Bohemios","Bohemios",0,1939,"\N",80,"Musical"
"tt0031114","movie","Bors István","Bors István",0,1939,"\N",99,"Comedy,Drama"
"tt0031115","movie","Boy Friend","Boy Friend",0,1939,"\N",70,"Comedy,Crime,Drama"
"tt0031117","movie","Boy Slaves","Boy Slaves",0,1939,"\N",72,"Action,Adventure,Crime"
"tt0031118","movie","Boy Trouble","Boy Trouble",0,1939,"\N",75,"Comedy,Drama,Family"
"tt0031119","movie","Boys' Reformatory","Boys' Reformatory",0,1939,"\N",62,"Action,Adventure,Crime"
"tt0031120","movie","Bridal Suite","Bridal Suite",0,1939,"\N",70,"Comedy,Music,Romance"
"tt0031121","movie","Broadway Serenade","Broadway Serenade",0,1939,"\N",114,"Drama,Music,Romance"
"tt0031122","movie","The Bronze Buckaroo","The Bronze Buckaroo",0,1939,"\N",58,"Action,Adventure,Music"
"tt0031126","movie","Buried Alive","Buried Alive",0,1939,"\N",62,"Drama,Thriller"
"tt0031127","movie","Burn 'Em Up O'Connor","Burn 'Em Up O'Connor",0,1939,"\N",70,"Action,Adventure,Crime"
"tt0031129","movie","Cafe Society","Cafe Society",0,1939,"\N",83,"Comedy,Romance"
"tt0031130","movie","Call a Messenger","Call a Messenger",0,1939,"\N",65,"Crime,Drama"
"tt0031132","movie","Calling All Marines","Calling All Marines",0,1939,"\N",67,"Action,Drama"
"tt0031133","movie","Calling Dr. Kildare","Calling Dr. Kildare",0,1939,"\N",86,"Crime,Drama"
"tt0031135","movie","La canción de Aixa","La canción de Aixa",0,1939,"\N",96,"Drama,Musical"
"tt0031137","movie","Captain Fury","Captain Fury",0,1939,"\N",92,"Action,Adventure,Romance"
"tt0031139","movie","Career","Career",0,1939,"\N",80,"Drama"
"tt0031140","movie","Carmen fra i rossi","Carmen fra i rossi",0,1939,"\N",96,"War"
"tt0031141","movie","Casa lontana","Casa lontana",0,1939,"\N",84,"Drama"
"tt0031143","movie","The Cat and the Canary","The Cat and the Canary",0,1939,"\N",72,"Comedy,Horror,Mystery"
"tt0031144","movie","Love Cavalcade","Cavalcade d'amour",0,1939,"\N",100,"Drama,History,Romance"
"tt0031145","movie","Cavalleria rusticana","Cavalleria rusticana",0,1939,"\N",75,"Drama,Musical"
"tt0031147","movie","Charlie Chan at Treasure Island","Charlie Chan at Treasure Island",0,1939,"\N",74,"Crime,Mystery"
"tt0031148","movie","City in Darkness","City in Darkness",0,1939,"\N",75,"Drama,Mystery,Thriller"
"tt0031149","movie","Charlie Chan in Reno","Charlie Chan in Reno",0,1939,"\N",71,"Crime,Drama,Mystery"
"tt0031150","movie","Charlie McCarthy, Detective","Charlie McCarthy, Detective",0,1939,"\N",75,"Comedy"
"tt0031151","movie","Chasing Danger","Chasing Danger",0,1939,"\N",60,"Action,Adventure"
"tt0031152","movie","Cheer Boys Cheer","Cheer Boys Cheer",0,1939,"\N",84,"Comedy"
"tt0031154","movie","Chicken Wagon Family","Chicken Wagon Family",0,1939,"\N",63,"Comedy"
"tt0031157","movie","The Five Cents of Lavarede","Les cinq sous de Lavarède",0,1939,"\N",125,"Comedy"
"tt0031158","movie","Circonstances atténuantes","Circonstances atténuantes",0,1939,"\N",85,"Comedy"
"tt0031159","movie","Cirkus","Cirkus",0,1939,"\N",100,"Drama"
"tt0031163","movie","Coast Guard","Coast Guard",0,1939,"\N",72,"Drama,Romance"
"tt0031166","movie","Code of the Secret Service","Code of the Secret Service",0,1939,"\N",58,"Action,Adventure,Crime"
"tt0031167","movie","Code of the Streets","Code of the Streets",0,1939,"\N",72,"Action,Crime,Drama"
"tt0031168","movie","Colorado Sunset","Colorado Sunset",0,1939,"\N",65,"Action,Music,Western"
"tt0031169","movie","Come on George!","Come on George!",0,1939,"\N",88,"Comedy,Musical"
"tt0031170","movie","With Villa's Veterans","Con los Dorados de Villa",0,1939,"\N",95,"Drama,War"
"tt0031173","movie","Confessions of a Nazi Spy","Confessions of a Nazi Spy",0,1939,"\N",104,"Drama,War"
"tt0031177","movie","Conspiracy","Conspiracy",0,1939,"\N",58,"Action,Adventure,Drama"
"tt0031179","movie","Convict's Code","Convict's Code",0,1939,"\N",62,"Crime,Drama,Film-Noir"
"tt0031181","movie","Heart of a Child","Corazón de niño",0,1939,"\N",110,"Drama"
"tt0031184","movie","Cose dell'altro mondo","Cose dell'altro mondo",0,1939,"\N",80,"Comedy"
"tt0031187","movie","The Covered Trailer","The Covered Trailer",0,1939,"\N",66,"Comedy"
"tt0031190","movie","Crashing Thru","Crashing Thru",0,1939,"\N",65,"Action,Adventure,Music"
"tt0031193","movie","Four Hearts","Cuatro corazones",0,1939,"\N",80,"Comedy"
