"tconst","titleType","primaryTitle","originalTitle","isAdult","startYear","endYear","runtimeMinutes","genres"
"tt0029899","movie","The Baroness and the Butler","The Baroness and the Butler",0,1938,"\N",80,"Comedy,Drama,Romance"
"tt0029902","movie","Battle of Broadway","Battle of Broadway",0,1938,"\N",84,"Action,Adventure,Comedy"
"tt0029906","movie","The Beloved Brat","The Beloved Brat",0,1938,"\N",62,"Comedy,Drama"
"tt0029909","movie","Billeting","Beszállásolás",0,1938,"\N",82,"Musical"
"tt0029912","movie","The Big Broadcast of 1938","The Big Broadcast of 1938",0,1938,"\N",91,"Animation,Comedy,Musical"
"tt0029916","movie","Blaavand melder Storm","Blaavand melder Storm",0,1938,"\N",102,"Drama,Thriller"
"tt0029917","movie","Black Bandit","Black Bandit",0,1938,"\N",58,"Action,Adventure,Music"
"tt0029918","movie","The Black Doll","The Black Doll",0,1938,"\N",66,"Comedy,Mystery,Romance"
"tt0029920","movie","The Blue Fox","Der Blaufuchs",0,1938,"\N",101,"Comedy"
"tt0029921","movie","Blind Alibi","Blind Alibi",0,1938,"\N",61,"Crime,Drama,Mystery"
"tt0029922","movie","Blixt och dunder","Blixt och dunder",0,1938,"\N",91,"Comedy"
"tt0029924","movie","Blockade","Blockade",0,1938,"\N",85,"Drama,Romance,War"
"tt0029925","movie","Blond Cheat","Blond Cheat",0,1938,"\N",62,"Comedy,Music,Romance"
"tt0029926","movie","Blondes at Work","Blondes at Work",0,1938,"\N",63,"Biography,Crime,Drama"
"tt0029927","movie","Blondie","Blondie",0,1938,"\N",70,"Comedy,Family"
"tt0029929","movie","Bluebeard's Eighth Wife","Bluebeard's Eighth Wife",0,1938,"\N",85,"Comedy,Romance"
"tt0029931","movie","Blood Wedding","Bodas de sangre",0,1938,"\N",104,"Drama"
"tt0029932","movie","The Country Bride","Bogataya nevesta",0,1938,"\N",93,"Comedy,Musical,Romance"
"tt0029935","movie","Booloo","Booloo",0,1938,"\N",61,"Action,Adventure,Thriller"
"tt0029936","movie","Borcsa Amerikában","Borcsa Amerikában",0,1938,"\N",94,"Comedy"
"tt0029937","movie","Border G-Man","Border G-Man",0,1938,"\N",60,"Action,Romance,Western"
"tt0029939","movie","Born to Be Wild","Born to Be Wild",0,1938,"\N",66,"Action,Comedy,Drama"
"tt0029940","movie","Boy Meets Girl","Boy Meets Girl",0,1938,"\N",86,"Comedy"
"tt0029942","movie","Boys Town","Boys Town",0,1938,"\N",96,"Biography,Drama"
"tt0029944","movie","Break the News","Break the News",0,1938,"\N",78,"Comedy,Musical"
"tt0029945","movie","Breaking the Ice","Breaking the Ice",0,1938,"\N",81,"Drama"
"tt0029946","movie","A Brivele der mamen","A Brivele der mamen",0,1938,"\N",106,"Drama"
"tt0029947","movie","Bringing Up Baby","Bringing Up Baby",0,1938,"\N",102,"Comedy,Family,Romance"
"tt0029948","movie","Broadway Musketeers","Broadway Musketeers",0,1938,"\N",63,"Drama,Music"
"tt0029949","movie","Brother Rat","Brother Rat",0,1938,"\N",89,"Action,Comedy,Drama"
"tt0029950","movie","The Buccaneer","The Buccaneer",0,1938,"\N",126,"Adventure,Biography,Drama"
"tt0029951","movie","Bulldog Drummond in Africa","Bulldog Drummond in Africa",0,1938,"\N",58,"Adventure,Crime,Mystery"
"tt0029952","movie","Bulldog Drummond's Peril","Bulldog Drummond's Peril",0,1938,"\N",66,"Action,Adventure,Crime"
"tt0029957","movie","La Bête Humaine","La bête humaine",0,1938,"\N",100,"Crime,Drama"
"tt0029958","movie","Boer Boerson Jr.","Bør Børson Jr.",0,1938,"\N",92,"Comedy,Romance"
"tt0029961","movie","Call of the Yukon","Call of the Yukon",0,1938,"\N",70,"Action,Adventure,Drama"
"tt0029965","movie","Campus Confessions","Campus Confessions",0,1938,"\N",67,"Comedy,Music,Sport"
"tt0029967","movie","The Song from Earth","A Canção da Terra",0,1938,"\N",115,"Drama"
"tt0029968","movie","Capriccio","Capriccio",0,1938,"\N",105,"Comedy,Musical"
"tt0029971","movie","Carefree","Carefree",0,1938,"\N",83,"Comedy,Musical,Romance"
"tt0029972","movie","Carrefour","Carrefour",0,1938,"\N",84,"Drama"
"tt0029979","movie","Cattle Raiders","Cattle Raiders",0,1938,"\N",61,"Action,Adventure,Crime"
"tt0029982","movie","The Challenge","The Challenge",0,1938,"\N",76,"Adventure,History,Romance"
"tt0029983","movie","Change of Heart","Change of Heart",0,1938,"\N",59,"Comedy,Romance,Sport"
"tt0029984","movie","Charlie Chan in Honolulu","Charlie Chan in Honolulu",0,1938,"\N",67,"Comedy,Crime,Horror"
"tt0029985","movie","The Chaser","The Chaser",0,1938,"\N",75,"Drama,Romance"
"tt0029986","movie","The Man with the Gun","Chelovek s ruzhyom",0,1938,"\N",101,"Drama,History,War"
"tt0029988","movie","Who Is Happier Than I?","Chi è più felice di me!",0,1938,"\N",75,"Comedy"
"tt0029989","movie","Child Bride","Child Bride",0,1938,"\N",62,"Drama"
"tt0029992","movie","A Christmas Carol","A Christmas Carol",0,1938,"\N",69,"Drama,Family,Fantasy"
"tt0029994","movie","Cipher Bureau","Cipher Bureau",0,1938,"\N",64,"Action,Adventure,Crime"
"tt0029995","movie","The Citadel","The Citadel",0,1938,"\N",110,"Drama"
"tt0029996","movie","City Streets","City Streets",0,1938,"\N",68,"Drama"
"tt0029998","movie","The Claydon Treasure Mystery","The Claydon Treasure Mystery",0,1938,"\N",63,"Crime,Drama,Mystery"
"tt0030000","movie","Cocoanut Grove","Cocoanut Grove",0,1938,"\N",85,"Comedy,Musical,Romance"
"tt0030002","movie","College Swing","College Swing",0,1938,"\N",86,"Comedy,Musical"
"tt0030005","movie","Come On, Leathernecks!","Come On, Leathernecks!",0,1938,"\N",65,"Adventure,Drama,Romance"
"tt0030007","movie","Comet Over Broadway","Comet Over Broadway",0,1938,"\N",70,"Drama,Romance"
"tt0030008","movie","Coming of Age","Coming of Age",0,1938,"\N",68,"Comedy"
"tt0030010","movie","Condemned Women","Condemned Women",0,1938,"\N",77,"Drama,Romance"
"tt0030011","movie","Conquest of Peter the Great","Pyotr pervyy II",0,1938,"\N",96,"Biography,Drama"
"tt0030012","movie","The Count of Brechard","Il conte di Brechard",0,1938,"\N",95,"Drama,History"
"tt0030013","movie","Convicted","Convicted",0,1938,"\N",58,"Action,Crime,Drama"
"tt0030018","movie","The Cowboy and the Lady","The Cowboy and the Lady",0,1938,"\N",91,"Comedy,Drama,Romance"
"tt0030019","movie","Cowboy from Brooklyn","Cowboy from Brooklyn",0,1938,"\N",77,"Comedy,Musical,Sport"
"tt0030021","movie","The Man with 100 Faces","Crackerjack",0,1938,"\N",76,"Comedy,Crime,Romance"
"tt0030022","movie","Crashing Hollywood","Crashing Hollywood",0,1938,"\N",61,"Comedy,Crime"
"tt0030025","movie","Crime Ring","Crime Ring",0,1938,"\N",70,"Crime,Drama"
"tt0030026","movie","Crime School","Crime School",0,1938,"\N",85,"Crime,Drama"
"tt0030027","movie","Crime Takes a Holiday","Crime Takes a Holiday",0,1938,"\N",59,"Action,Crime,Drama"
"tt0030028","movie","The Crime of Doctor Hallet","The Crime of Doctor Hallet",0,1938,"\N",68,"Drama"
"tt0030031","movie","The Crowd Roars","The Crowd Roars",0,1938,"\N",90,"Action,Drama"
"tt0030032","movie","The Farmer Goes to Town","Dad and Dave Come to Town",0,1938,"\N",97,"Comedy"
"tt0030036","movie","The Lady in White","La dama bianca",0,1938,"\N",80,"Comedy"
"tt0030037","movie","Danger on the Air","Danger on the Air",0,1938,"\N",70,"Adventure,Crime,Drama"
"tt0030038","movie","Dangerous Medicine","Dangerous Medicine",0,1938,"\N",72,"Crime,Drama"
"tt0030039","movie","Dangerous to Know","Dangerous to Know",0,1938,"\N",70,"Crime,Drama"
"tt0030041","movie","The Daredevil Drivers","The Daredevil Drivers",0,1938,"\N",59,"Action,Crime,Drama"
"tt0030042","movie","The Dark Stairway","The Dark Stairway",0,1938,"\N",73,"Crime,Drama"
"tt0030044","movie","The Dawn Patrol","The Dawn Patrol",0,1938,"\N",103,"Drama,War"
"tt0030049","movie","Delinquent Parents","Delinquent Parents",0,1938,"\N",62,"Crime,Drama,Romance"
"tt0030052","movie","A Desperate Adventure","A Desperate Adventure",0,1938,"\N",67,"Adventure,Comedy,Drama"
"tt0030053","movie","Il destino in tasca","Il destino in tasca",0,1938,"\N",63,"Comedy"
"tt0030055","movie","The Childhood of Maxim Gorky","Detstvo Gorkogo",0,1938,"\N",98,"Biography,Drama"
"tt0030057","movie","The Devil's Party","The Devil's Party",0,1938,"\N",65,"Crime,Drama"
"tt0030059","movie","Dick Tracy Returns","Dick Tracy Returns",0,1938,"\N",260,"Action,Adventure,Crime"
"tt0030061","movie","Discretion with Honor","Diskretion - Ehrensache",0,1938,"\N",96,"Comedy"
"tt0030062","movie","Boys' School","Les disparus de St. Agil",0,1938,"\N",98,"Drama,Mystery"
"tt0030063","movie","The Divorce of Lady X","The Divorce of Lady X",0,1938,"\N",92,"Comedy,Drama,Romance"
"tt0030066","movie","Dollar","Dollar",0,1938,"\N",78,"Comedy"
"tt0030067","movie","Don Do-Re-Mi-Fa-Sol-La-Si-Do","Don Do-Re-Mi-Fa-Sol-La-Si-Do",0,1938,"\N",70,"Comedy"
"tt0030071","movie","Dos amigos y un amor","Dos amigos y un amor",0,1938,"\N",80,"Comedy,Musical"
"tt0030074","movie","Double Danger","Double Danger",0,1938,"\N",62,"Comedy,Crime,Drama"
"tt0030075","movie","Double or Quits","Double or Quits",0,1938,"\N",72,"Crime,Drama"
"tt0030076","movie","Down in 'Arkansaw'","Down in 'Arkansaw'",0,1938,"\N",72,"Action,Comedy,Music"
"tt0030077","movie","Down on the Farm","Down on the Farm",0,1938,"\N",61,"Comedy"
"tt0030078","movie","Doctor Rhythm","Doctor Rhythm",0,1938,"\N",80,"Comedy,Music,Romance"
"tt0030079","movie","Dramatic School","Dramatic School",0,1938,"\N",80,"Drama,Romance"
"tt0030080","movie","Triad","Dreiklang",0,1938,"\N",97,"Drama"
"tt0030081","movie","Dreizehn Mann und eine Kanone","Dreizehn Mann und eine Kanone",0,1938,"\N",98,"Comedy,War"
"tt0030082","movie","The Drum","The Drum",0,1938,"\N",104,"Adventure,War"
"tt0030085","movie","Thou Old, Thou Free","Du gamla du fria!",0,1938,"\N",89,"Drama"
"tt0030089","movie","The Duke Is Tops","The Duke Is Tops",0,1938,"\N",73,"Comedy,Drama,Musical"
"tt0030090","movie","The Duke of West Point","The Duke of West Point",0,1938,"\N",96,"Action,Drama,Romance"
"tt0030093","movie","Dynamite Delaney","Dynamite Delaney",0,1938,"\N",77,"Crime,Drama,Romance"
"tt0030095","movie","Döntö pillanat","Döntö pillanat",0,1938,"\N",85,"Drama"
"tt0030096","movie","Easy Riches","Easy Riches",0,1938,"\N",67,"Action,Comedy,Crime"
"tt0030099","movie","Eli Sjursdotter","Eli Sjursdotter",0,1938,"\N",79,"Drama,Romance,War"
"tt0030100","movie","The Curtain Rises","Entrée des artistes",0,1938,"\N",99,"Crime,Drama"
"tt0030103","movie","The Stars Shine","Es leuchten die Sterne",0,1938,"\N",80,"Musical"
"tt0030106","movie","España heroica","España heroica",0,1938,"\N",86,"Documentary,War"
"tt0030107","movie","Ettore Fieramosca","Ettore Fieramosca",0,1938,"\N",93,"Adventure,History"
"tt0030108","movie","Everybody Sing","Everybody Sing",0,1938,"\N",91,"Comedy,Musical,Romance"
"tt0030109","movie","Everybody's Doing It","Everybody's Doing It",0,1938,"\N",67,"Comedy,Crime,Romance"
"tt0030110","movie","Everything Happens to Me","Everything Happens to Me",0,1938,"\N",82,"Comedy"
"tt0030112","movie","Exposed","Exposed",0,1938,"\N",63,"Adventure,Comedy,Crime"
"tt0030114","movie","Extortion","Extortion",0,1938,"\N",61,"Mystery"
"tt0030115","movie","Fahrendes Volk","Fahrendes Volk",0,1938,"\N",106,"Drama"
"tt0030117","movie","Der Fall Deruga","Der Fall Deruga",0,1938,"\N",105,"Crime"
"tt0030120","movie","Fast Company","Fast Company",0,1938,"\N",75,"Comedy,Drama,Mystery"
"tt0030122","movie","Federal Man-Hunt","Federal Man-Hunt",0,1938,"\N",64,"Crime,Drama,Romance"
"tt0030125","movie","Black Diamonds","Fekete gyémántok",0,1938,"\N",90,"Drama"
"tt0030126","movie","Female Fugitive","Female Fugitive",0,1938,"\N",58,"Drama"
"tt0030127","movie","The Baker's Wife","La femme du boulanger",0,1938,"\N",133,"Comedy,Drama"
"tt0030130","movie","Os Fidalgos da Casa Mourisca","Os Fidalgos da Casa Mourisca",0,1938,"\N",117,"Drama"
"tt0030132","movie","The Fight for Peace","The Fight for Peace",0,1938,"\N",65,"Documentary,War"
"tt0030133","movie","The Fighting Devil Dogs","The Fighting Devil Dogs",0,1938,"\N",204,"Adventure"
"tt0030135","movie","The First Hundred Years","The First Hundred Years",0,1938,"\N",73,"Comedy,Drama"
"tt0030136","movie","Five of a Kind","Five of a Kind",0,1938,"\N",85,"Comedy,Drama"
"tt0030137","movie","Flaming Frontiers","Flaming Frontiers",0,1938,"\N",298,"Action,Adventure,Western"
"tt0030138","movie","Flash Gordon's Trip to Mars","Flash Gordon's Trip to Mars",0,1938,"\N",299,"Action,Adventure,Sci-Fi"
"tt0030140","movie","Flight Into Nowhere","Flight Into Nowhere",0,1938,"\N",63,"Action,Drama"
"tt0030141","movie","Flight to Fame","Flight to Fame",0,1938,"\N",67,"Action,Drama,Sci-Fi"
"tt0030142","movie","Flirting with Fate","Flirting with Fate",0,1938,"\N",69,"Adventure,Comedy,Music"
"tt0030145","movie","Fools for Scandal","Fools for Scandal",0,1938,"\N",80,"Comedy,Music,Romance"
"tt0030147","movie","Forbidden Valley","Forbidden Valley",0,1938,"\N",68,"Action,Romance,Western"
"tt0030149","movie","Four Daughters","Four Daughters",0,1938,"\N",90,"Drama,Music,Romance"
"tt0030150","movie","Four Men and a Prayer","Four Men and a Prayer",0,1938,"\N",85,"Adventure,Mystery"
"tt0030151","movie","Four's a Crowd","Four's a Crowd",0,1938,"\N",92,"Comedy,Romance"
"tt0030153","movie","Art for Art's Sake","Fram för framgång",0,1938,"\N",82,"Comedy"
"tt0030154","movie","Frau Sixta","Frau Sixta",0,1938,"\N",103,"Drama"
"tt0030155","movie","Mrs. Sylvelin","Frau Sylvelin",0,1938,"\N",90,"Drama,Romance"
"tt0030156","movie","Frauen für Golden Hill","Frauen für Golden Hill",0,1938,"\N",92,"Adventure,Western"
"tt0030158","movie","Freshman Year","Freshman Year",0,1938,"\N",65,"Musical,Romance"
"tt0030159","movie","Frontier Scout","Frontier Scout",0,1938,"\N",61,"Action,Adventure,Romance"
"tt0030160","movie","Frontier Town","Frontier Town",0,1938,"\N",59,"Action,Adventure,Music"
"tt0030161","movie","The Frontiersmen","The Frontiersmen",0,1938,"\N",74,"Action,Western"
"tt0030162","movie","Fugitives for a Night","Fugitives for a Night",0,1938,"\N",63,"Mystery,Romance"
"tt0030163","movie","Fireworks","Fuochi d'artificio",0,1938,"\N",74,"Comedy"
"tt0030165","movie","Five Millions Seek an Heir","5 Millionen suchen einen Erben",0,1938,"\N",85,"Comedy"
"tt0030166","movie","Füsilier Wipf","Füsilier Wipf",0,1938,"\N",116,"Drama,War"
"tt0030167","movie","Gambling Ship","Gambling Ship",0,1938,"\N",65,"Drama"
"tt0030168","movie","Gang Bullets","Gang Bullets",0,1938,"\N",63,"Action,Crime,Drama"
"tt0030169","movie","Gangs of New York","Gangs of New York",0,1938,"\N",67,"Crime,Drama"
"tt0030170","movie","Gangster's Boy","Gangster's Boy",0,1938,"\N",80,"Action,Drama"
"tt0030171","movie","Garden of the Moon","Garden of the Moon",0,1938,"\N",94,"Comedy,Musical,Romance"
"tt0030172","movie","Gastspiel im Paradies","Gastspiel im Paradies",0,1938,"\N",96,"Comedy,Romance"
"tt0030173","movie","Gateway","Gateway",0,1938,"\N",75,"Drama"
"tt0030174","movie","The Phantom Strikes","The Gaunt Stranger",0,1938,"\N",73,"Drama,Mystery"
"tt0030176","movie","John Halifax","John Halifax",0,1938,"\N",69,"Drama"
"tt0030178","movie","Storms in May","Gewitter im Mai",0,1938,"\N",76,"Drama"
"tt0030180","movie","It Happened in Gibraltar","Gibraltar",0,1938,"\N",105,"Drama,Romance,War"
"tt0030181","movie","The Girl Downstairs","The Girl Downstairs",0,1938,"\N",77,"Comedy,Romance"
"tt0030182","movie","The Girl of the Golden West","The Girl of the Golden West",0,1938,"\N",121,"Musical,Romance,Western"
"tt0030183","movie","Girls on Probation","Girls on Probation",0,1938,"\N",63,"Crime,Drama"
"tt0030184","movie","Girls' School","Girls' School",0,1938,"\N",72,"Comedy,Drama,Romance"
"tt0030185","movie","Give Me a Sailor","Give Me a Sailor",0,1938,"\N",80,"Comedy,Romance"
"tt0030186","movie","The Gladiator","The Gladiator",0,1938,"\N",72,"Adventure,Comedy,Fantasy"
"tt0030187","movie","Glamour Girl","Glamour Girl",0,1938,"\N",68,"Comedy"
"tt0030188","movie","Go Chase Yourself","Go Chase Yourself",0,1938,"\N",70,"Comedy,Crime"
"tt0030189","movie","Goda vänner och trogna grannar","Goda vänner och trogna grannar",0,1938,"\N",85,"Comedy"
"tt0030190","movie","Going Places","Going Places",0,1938,"\N",84,"Comedy,Musical,Romance"
"tt0030191","movie","Gold Diggers in Paris","Gold Diggers in Paris",0,1938,"\N",97,"Comedy,Musical,Romance"
"tt0030192","movie","Gold Is Where You Find It","Gold Is Where You Find It",0,1938,"\N",94,"Drama,History,Romance"
"tt0030193","movie","Gold Mine in the Sky","Gold Mine in the Sky",0,1938,"\N",60,"Western"
"tt0030194","movie","The Goldwyn Follies","The Goldwyn Follies",0,1938,"\N",122,"Comedy,Musical,Romance"
"tt0030195","movie","Five Scouts","Gonin no sekkôhei",0,1938,"\N",73,"Drama,War"
"tt0030197","movie","Goodbye Broadway","Goodbye Broadway",0,1938,"\N",65,"Comedy"
"tt0030202","movie","The Great Waltz","The Great Waltz",0,1938,"\N",104,"Biography,Drama,Music"
"tt0030207","movie","Gun Law","Gun Law",0,1938,"\N",60,"Western"
"tt0030213","movie","Happy Landing","Happy Landing",0,1938,"\N",102,"Comedy,Music,Romance"
"tt0030214","movie","Hard to Get","Hard to Get",0,1938,"\N",82,"Comedy,Romance"
"tt0030216","movie","Having Wonderful Time","Having Wonderful Time",0,1938,"\N",70,"Comedy,Romance"
"tt0030217","movie","Hawaii Calls","Hawaii Calls",0,1938,"\N",91,"Drama,Musical"
"tt0030218","movie","Hawaiian Buckaroo","Hawaiian Buckaroo",0,1938,"\N",58,"Music,Romance,Western"
"tt0030219","movie","Hawk of the Wilderness","Hawk of the Wilderness",0,1938,"\N",213,"Adventure"
