"tconst","titleType","primaryTitle","originalTitle","isAdult","startYear","endYear","runtimeMinutes","genres"
"tt0061069","movie","Taro the Dragon Boy","Tatsu no ko Tarô",0,1979,"\N",75,"Adventure,Animation,Family"
"tt0063018","movie","Iron Dragon Strikes Back","Hui feng hao huang jin da feng bao",0,1979,"\N",99,"Action,Drama"
"tt0071257","movie","El buscón","El buscón",0,1979,"\N",94,"Comedy"
"tt0072891","movie","Dogpound Shuffle","Dogpound Shuffle",0,1979,"\N",90,"Comedy,Drama"
"tt0073124","movie","Hot Dogs on Ibiza","On est venu là pour s'éclater",0,1979,"\N",95,"Comedy"
"tt0073627","movie","Rikki-Tikki-Tavi","Rikki-Tikki-Tavi",0,1979,"\N",78,"Family"
"tt0074246","movie","Bruce and the Iron Finger","Da jiao tou yu sao niang zi",0,1979,"\N",86,"Action,Crime"
"tt0074259","movie","Bush Mama","Bush Mama",0,1979,"\N",97,"Drama"
"tt0074390","movie","The Demon","The Demon",0,1979,"\N",94,"Horror"
"tt0074412","movie","Disco Godfather","Disco Godfather",0,1979,"\N",93,"Action,Crime,Drama"
"tt0074481","movie","En esta primavera","En esta primavera",0,1979,"\N",90,"Comedy,Drama,Musical"
"tt0074631","movie","Historias de amor y masacre","Historias de amor y masacre",0,1979,"\N",88,"Animation,Comedy"
"tt0074935","movie","Una mujer y un cobarde","Una mujer y un cobarde",0,1979,"\N",97,"Drama"
"tt0075006","movie","Jamaican Gold","The Treasure Seekers",0,1979,"\N",88,"Action,Adventure"
"tt0075327","movie","Tie quan","Tie quan",0,1979,"\N",88,"Action,Drama"
"tt0075447","movie","Young Dragon","Young Dragon",0,1979,"\N",91,"Action,Drama"
"tt0075721","movie","La banda del Polvo Maldito","La banda del Polvo Maldito",0,1979,"\N",85,"Action,Crime,Thriller"
"tt0075873","movie","Con uñas y dientes","Con uñas y dientes",0,1979,"\N",94,"Drama,Thriller"
"tt0075929","movie","Delta Fox","Delta Fox",0,1979,"\N",93,"Crime,Drama"
"tt0076022","movie","Feuer unter Deck","Feuer unter Deck",0,1979,"\N",83,"Comedy,Drama,Romance"
"tt0076035","movie","Shaolin Deadly Kicks","Tai ji ba jiao",0,1979,"\N",89,"Action"
"tt0076038","movie","Bloodbath","Las flores del vicio",0,1979,"\N",90,"Drama,Horror,Mystery"
"tt0076193","movie","Los indolentes","Los indolentes",0,1979,"\N",107,"Drama"
"tt0076195","movie","Savana: Violenza carnale","Savana: Violenza carnale",0,1979,"\N",98,"Action,Crime,Horror"
"tt0076205","movie","Inés de Villalonga 1870","Inés de Villalonga 1870",0,1979,"\N",85,"Drama"
"tt0076247","movie","Julio Begins in July","Julio Comienza en Julio",0,1979,"\N",120,"Drama"
"tt0076270","movie","King Solomon's Treasure","King Solomon's Treasure",0,1979,"\N",88,"Adventure,Fantasy"
"tt0076325","movie","A Look at Liv","A Look at Liv",0,1979,"\N",67,"Biography,Documentary"
"tt0076395","movie","Missile X: The Neutron Bomb Incident","Missile X - Geheimauftrag Neutronenbombe",0,1979,"\N",97,"Adventure,Thriller"
"tt0076397","movie","Mystery in the Bermuda Triangle","Misterio en las Bermudas",0,1979,"\N",77,"Action,Adventure,Mystery"
"tt0076402","movie","Mojados","Mojados",0,1979,"\N",91,"Action,Adventure,Drama"
"tt0076433","movie","México Norte","México Norte",0,1979,"\N",111,"Drama,Romance"
"tt0076561","movie","Portrait of a Hitman","Portrait of a Hitman",0,1979,"\N",86,"Action,Drama"
"tt0076586","movie","Dear Comrades","Queridos compañeros",0,1979,"\N",130,"Drama"
"tt0076607","movie","El rediezcubrimiento de México","El rediezcubrimiento de México",0,1979,"\N",99,"Adventure,Comedy,Drama"
"tt0076619","movie","Retrato de Teresa","Retrato de Teresa",0,1979,"\N",103,"Drama"
"tt0076697","movie","She Came to the Valley","She Came to the Valley",0,1979,"\N",92,"Action,Adventure,Drama"
"tt0076833","movie","Torino centrale del vizio","Torino centrale del vizio",0,1979,"\N",83,"Crime,Thriller"
"tt0076842","movie","Trini","Trini",0,1979,"\N",86,"History,War,Western"
"tt0077122","movie","Addio, piccola mia","Addio, piccola mia",0,1979,"\N",123,"Biography,Drama,Romance"
"tt0077123","movie","The Adolescent","L'adolescente",0,1979,"\N",90,"Drama"
"tt0077124","movie","Adoption","L'adoption",0,1979,"\N",92,"Drama"
"tt0077130","movie","The Finzi Detective Agency","Agenzia Riccardo Finzi... praticamente detective",0,1979,"\N",92,"Comedy,Crime"
"tt0077149","movie","Allegro barbaro","Allegro barbaro",0,1979,"\N",73,"Drama,History"
"tt0077160","movie","Amor libre","Amor libre",0,1979,"\N",97,"Comedy,Romance"
"tt0077162","movie","Anacrusa","Anacrusa",0,1979,"\N",102,"Drama,Mystery,Thriller"
"tt0077165","movie","Angi Vera","Angi Vera",0,1979,"\N",96,"Drama,Romance"
"tt0077167","movie","L'anello matrimoniale","L'anello matrimoniale",0,1979,"\N",115,"Comedy"
"tt0077181","movie","The Murder of Pedralbes","El asesino de Pedralbes",0,1979,"\N",86,"Documentary"
"tt0077195","movie","El año de la peste","El año de la peste",0,1979,"\N",109,"Drama,Sci-Fi,Thriller"
"tt0077202","movie","Bájecní muzi s klikou","Bájecní muzi s klikou",0,1979,"\N",90,"Comedy,Drama,History"
"tt0077203","movie","Ballad for a Bandit","Balada pro banditu",0,1979,"\N",89,"Musical,Romance"
"tt0077207","movie","Broken Flag","Bandera rota",0,1979,"\N",96,"Crime,Drama,Mystery"
"tt0077208","movie","Barkhatnyy sezon","Barkhatnyy sezon",0,1979,"\N",102,"Drama,War"
"tt0077213","movie","La basura está en el ático","La basura está en el ático",0,1979,"\N",105,"Drama"
"tt0077224","movie","The Bermuda Triangle","The Bermuda Triangle",0,1979,"\N",93,"Documentary,Mystery,Sci-Fi"
"tt0077237","movie","Bilet powrotny","Bilet powrotny",0,1979,"\N",105,"Drama"
"tt0077240","movie","Los bingueros","Los bingueros",0,1979,"\N",88,"Comedy"
"tt0077254","movie","Bog","Bog",0,1979,"\N",90,"Horror"
"tt0077278","movie","Buck Rogers in the 25th Century","Buck Rogers in the 25th Century",0,1979,"\N",89,"Action,Adventure,Sci-Fi"
"tt0077287","movie","Life Sentence","Cadena perpetua",0,1979,"\N",95,"Crime,Drama,Thriller"
"tt0077308","movie","Le cavaleur","Le cavaleur",0,1979,"\N",104,"Comedy"
"tt0077312","movie","Ces flics étranges venus d'ailleurs","Ces flics étranges venus d'ailleurs",0,1979,"\N",86,"Comedy"
"tt0077313","movie","Challenge of Death","Long quan she shou dou zhi zhu",0,1979,"\N",90,"Action,Adventure,Drama"
"tt0077324","movie","The Dogs","Les chiens",0,1979,"\N",100,"Drama,Thriller"
"tt0077330","movie","Genealogy","Jokbo",0,1979,"\N",110,"Drama"
"tt0077336","movie","Ciocolata cu alune","Ciocolata cu alune",0,1979,"\N",90,"Comedy"
"tt0077364","movie","Heart to Heart","Confidences pour confidences",0,1979,"\N",110,"Comedy,Drama"
"tt0077371","movie","Drugstore Romance","Corps à coeur",0,1979,"\N",126,"Drama,Romance"
"tt0077385","movie","Forty Years Without Sex","Cuarenta años sin sexo",0,1979,"\N",87,"Comedy"
"tt0077426","movie","A Deusa Negra","A Deusa Negra",0,1979,"\N",95,"Drama,History"
"tt0077430","movie","The House by the Edge of the Lake","Sensività",0,1979,"\N",90,"Crime,Drama,Horror"
"tt0077436","movie","Killer's Gold","Dinero maldito",0,1979,"\N",90,"Action,Crime,Thriller"
