"tconst","titleType","primaryTitle","originalTitle","isAdult","startYear","endYear","runtimeMinutes","genres"
"tt0073621","movie","Return of the Chinese Boxer","Shen quan da zhan kuai qiang shou",0,1977,"\N",98,"Action,Adventure"
"tt0073643","movie","Run for the Roses","Run for the Roses",0,1977,"\N",93,"Drama,Sport"
"tt0073831","movie","Uncle, Are You Really Coming from Paris?","Tío, ¿de verdad vienen de París?",0,1977,"\N",99,"Comedy"
"tt0073885","movie","We're Not the Jet Set","We're Not the Jet Set",0,1977,"\N",85,"Documentary"
"tt0073944","movie","Existió otra humanidad","Existió otra humanidad",0,1977,"\N",90,"Documentary,Sci-Fi"
"tt0074060","movie","The Standard","Die Standarte",0,1977,"\N",120,"Action,Romance,War"
"tt0074090","movie","Accident","Accident",0,1977,"\N",94,"Drama"
"tt0074106","movie","Al fin solos, pero...","Al fin solos, pero...",0,1977,"\N",97,"Comedy,Musical"
"tt0074111","movie","Las alegres chicas de 'El Molino'","Las alegres chicas de 'El Molino'",0,1977,"\N",98,"Comedy,Musical"
"tt0074114","movie","Alice or The Last Escapade","Alice ou la dernière fugue",0,1977,"\N",93,"Drama,Fantasy,Mystery"
"tt0074117","movie","Las alimañas","Las alimañas",0,1977,"\N",88,"Adventure"
"tt0074128","movie","L'amantide","L'amantide",0,1977,"\N",88,"Drama"
"tt0074135","movie","American Tickler","American Tickler",0,1977,"\N",77,"Comedy"
"tt0074138","movie","Un amore targato Forlì","Un amore targato Forlì",0,1977,"\N",94,"Comedy"
"tt0074140","movie","Bonjour Amour","L'amour en herbe",0,1977,"\N",98,"Drama"
"tt0074144","movie","Angel City","Angel City",0,1977,"\N",75,"Comedy"
"tt0074153","movie","Armaguedon","Armaguedon",0,1977,"\N",95,"Crime,Thriller"
"tt0074161","movie","Aty-baty, shli soldaty...","Aty-baty, shli soldaty...",0,1977,"\N",87,"Drama,War"
"tt0074166","movie","La aventura explosiva","La aventura explosiva",0,1977,"\N",85,"Action,Adventure,Comedy"
"tt0074178","movie","Balún Canán","Balún Canán",0,1977,"\N",117,"Drama"
"tt0074190","movie","Baxter, Vera Baxter","Baxter, Vera Baxter",0,1977,"\N",91,"Drama,Music,Mystery"
"tt0074198","movie","Ben et Bénédict","Ben et Bénédict",0,1977,"\N",95,"Drama"
"tt0074199","movie","El bengador Gusticiero y su pastelera madre","El bengador Gusticiero y su pastelera madre",0,1977,"\N",95,"Comedy"
"tt0074202","movie","Bezottsovshchina","Bezottsovshchina",0,1977,"\N",94,"Drama,Romance"
"tt0074212","movie","The Black Pearl","The Black Pearl",0,1977,"\N",95,"Drama"
"tt0074226","movie","Blue Sunshine","Blue Sunshine",0,1977,"\N",94,"Horror,Thriller"
"tt0074243","movie","Diary of a Passion","Brogliaccio d'amore",0,1977,"\N",100,"Drama"
"tt0074250","movie","¡Bruja, más que bruja!","¡Bruja, más que bruja!",0,1977,"\N",88,"Comedy,Drama,Musical"
"tt0074253","movie","Budapesti mesék","Budapesti mesék",0,1977,"\N",90,"Drama"
"tt0074260","movie","The Butterfly Ball","The Butterfly Ball",0,1977,"\N",85,"Music"
"tt0074273","movie","Cambio de sexo","Cambio de sexo",0,1977,"\N",108,"Drama"
"tt0074276","movie","Caminando pasos... caminando","Caminando pasos... caminando",0,1977,"\N",92,"Drama"
"tt0074280","movie","Caperucita y Roja","Caperucita y Roja",0,1977,"\N",98,"Comedy"
"tt0074282","movie","Cara dolce nipote","Cara dolce nipote",0,1977,"\N",87,"Comedy"
"tt0074290","movie","Some Like It Cool","Casanova & Co.",0,1977,"\N",104,"Comedy"
"tt0074297","movie","Curse of the Black Cat","Cazar un gato negro",0,1977,"\N",91,"Drama"
"tt0074302","movie","The Three Superboys in the Snow","Babanin Evlatlari",0,1977,"\N",90,"Action,Adventure,Comedy"
"tt0074305","movie","Chely","Chely",0,1977,"\N",90,"Drama"
"tt0074306","movie","Cherry Hill High","Cherry Hill High",0,1977,"\N",87,"Comedy"
"tt0074313","movie","Jing wu men xu ji","Jing wu men xu ji",0,1977,"\N",104,"Action,Drama"
"tt0074336","movie","Solemn Communion","La communion solennelle",0,1977,"\N",105,"Comedy"
"tt0074344","movie","Living On","Continuar a Viver ou Os Índios da Meia-Praia",0,1977,"\N",110,"Documentary"
"tt0074354","movie","How About a Plate of Spinach?","Coz takhle dát si spenát",0,1977,"\N",86,"Comedy,Sci-Fi"
"tt0074363","movie","Cuartelazo","Cuartelazo",0,1977,"\N",117,"Action,Drama,History"
"tt0074367","movie","Shao Lin Kung-Fu Mystagogue","Da mo mi zong",0,1977,"\N",90,"Action,Drama"
"tt0074379","movie","Tomcats","Tomcats",0,1977,"\N",83,"Crime,Drama,Thriller"
"tt0074380","movie","Deadly Harvest","Deadly Harvest",0,1977,"\N",87,"Drama,Sci-Fi"
"tt0074393","movie","Day for My Love","Den pro mou lásku",0,1977,"\N",91,"Drama,Romance"
"tt0074396","movie","Derevnya Utka. Skazka.","Derevnya Utka. Skazka.",0,1977,"\N",87,"Family"
"tt0074397","movie","Las desarraigadas","Las desarraigadas",0,1977,"\N",96,"Crime"
"tt0074418","movie","Dodumalsya, pozdravlyayu","Dodumalsya, pozdravlyayu",0,1977,"\N",87,"Family"
"tt0074442","movie","Crime Busters","I due superpiedi quasi piatti",0,1977,"\N",115,"Action,Adventure,Comedy"
"tt0074447","movie","Twenty Days Without War","Dvadtsat dney bez voyny",0,1977,"\N",101,"Drama,Romance,War"
"tt0074448","movie","Smoke on the Potato Fields","Dým bramborové nate",0,1977,"\N",95,"Drama"
"tt0074469","movie","Captive Women 4","Elsa Fräulein SS",0,1977,"\N",90,"Thriller,War"
"tt0074486","movie","Eraserhead","Eraserhead",0,1977,"\N",89,"Fantasy,Horror"
"tt0074496","movie","El espiritista","El espiritista",0,1977,"\N",108,"Drama"
"tt0074497","movie","Wifemistress","Esposa y amante",0,1977,"\N",98,"Drama"
"tt0074502","movie","Eva, limpia como los chorros del oro","Eva, limpia como los chorros del oro",0,1977,"\N",98,"Comedy"
"tt0074510","movie","Scalpel","False Face",0,1977,"\N",95,"Drama,Horror,Thriller"
"tt0074522","movie","Fekete gyémántok","Fekete gyémántok",0,1977,"\N",166,"Drama,Romance"
"tt0074531","movie","El fin de la inocencia","El fin de la inocencia",0,1977,"\N",88,"Drama"
"tt0074547","movie","Fraude matrimonial","Fraude matrimonial",0,1977,"\N",119,"Drama"
"tt0074548","movie","Love Camp","Frauen im Liebeslager",0,1977,"\N",79,"Adventure,Drama,Thriller"
"tt0074550","movie","Women in Hospital","Frauenstation",0,1977,"\N",85,"Drama"
"tt0074569","movie","The Gestapo's Last Orgy","L'ultima orgia del III Reich",0,1977,"\N",96,"Horror,War"
"tt0074573","movie","Gizmo!","Gizmo!",0,1977,"\N",77,"Comedy,Documentary"
"tt0074589","movie","The Great Smokey Roadblock","The Last of the Cowboys",0,1977,"\N",104,"Comedy,Drama"
"tt0074591","movie","The Fruit Is Ripe","Griechische Feigen",0,1977,"\N",95,"Comedy,Romance"
"tt0074600","movie","Gusanos de seda","Gusanos de seda",0,1977,"\N",88,"Drama"
"tt0074610","movie","Hasta que el matrimonio nos separe","Hasta que el matrimonio nos separe",0,1977,"\N",95,"Comedy"
"tt0074611","movie","The Haunting of Julia","Full Circle",0,1977,"\N",98,"Drama,Horror,Mystery"
"tt0074642","movie","The Passengers","Les passagers",0,1977,"\N",96,"Drama,Thriller"
"tt0074643","movie","Almost King","Honza málem králem",0,1977,"\N",86,"Comedy,Fantasy"
"tt0074644","movie","Maria's Hours","As Horas de Maria",0,1977,"\N",105,"Drama"
"tt0074647","movie","Nan quan bei tui zhan yan wang","Nan quan bei tui zhan yan wang",0,1977,"\N",93,"Action,Drama"
"tt0074652","movie","Hra o jablko","Hra o jablko",0,1977,"\N",100,"Comedy,Drama"
"tt0074681","movie","Les Indiens sont encore loin","Les Indiens sont encore loin",0,1977,"\N",95,"Drama"
"tt0074683","movie","Inferno Carnal","Inferno Carnal",0,1977,"\N",85,"Horror"
"tt0074687","movie","Inquisition","Inquisición",0,1977,"\N",90,"Horror"
"tt0074695","movie","Cross of Iron","Cross of Iron",0,1977,"\N",132,"Drama,War"
"tt0074702","movie","J.A. Martin photographe","J.A. Martin photographe",0,1977,"\N",100,"Drama"
"tt0074704","movie","Jack","Jack",0,1977,"\N",119,"Drama"
"tt0074729","movie","Women's Camp 119","KZ9 - Lager di sterminio",0,1977,"\N",97,"Horror,Thriller"
"tt0074731","movie","Kadir","Kadir",0,1977,"\N",75,"Documentary"
"tt0074732","movie","The Raven","Kalagh",0,1977,"\N",120,"Drama,History,Mystery"
"tt0074733","movie","The Sword","A kard",0,1977,"\N",77,"Comedy"
"tt0074760","movie","Kolybelnaya dlya muzhchin","Kolybelnaya dlya muzhchin",0,1977,"\N",71,"Drama"
"tt0074783","movie","Lecumberri, the Dark Palace","Lecumberri",0,1977,"\N",110,"Documentary"
"tt0074784","movie","Legenda o Tile","Legenda o Tile",0,1977,"\N",311,"Adventure,History"
"tt0074810","movie","La llamada del sexo","La llamada del sexo",0,1977,"\N",88,"Thriller"
"tt0074844","movie","Makarras Conexion","Makarras Conexion",0,1977,"\N",88,"Comedy"
"tt0074848","movie","Mama, I'm Alive","Mama, ich lebe",0,1977,"\N",103,"Drama,Romance,War"
"tt0074861","movie","Marcada por los hombres","Marcada por los hombres",0,1977,"\N",91,"Drama"
"tt0074866","movie","Marele singuratic","Marele singuratic",0,1977,"\N",99,"Drama"
"tt0074898","movie","My First Sin","Mi primer pecado",0,1977,"\N",90,"Comedy,Drama"
"tt0074914","movie","Yellow Emanuelle","Il mondo dei sensi di Emy Wong",0,1977,"\N",106,"Drama"
"tt0074926","movie","Mrigayaa","Mrigayaa",0,1977,"\N",119,"Drama"
"tt0074927","movie","Death at Dawn","Muerte al amanecer",0,1977,"\N",108,"Drama"
"tt0074934","movie","La mujer es un buen negocio","La mujer es un buen negocio",0,1977,"\N",107,"Comedy,Musical"
"tt0074945","movie","La máscara","La máscara",0,1977,"\N",98,"Romance"
"tt0074950","movie","Najlepsze w swiecie","Najlepsze w swiecie",0,1977,"\N",89,"Family"
"tt0074956","movie","In the Highest of Skies","Nel più alto dei cieli",0,1977,"\N",85,"Horror,Thriller"
"tt0074979","movie","Nine Guests for a Crime","Nove ospiti per un delitto",0,1977,"\N",87,"Crime,Mystery,Thriller"
"tt0074982","movie","La nueva cigarra","La nueva cigarra",0,1977,"\N",90,"Comedy"
"tt0074985","movie","The Night of Saint Germain des Pres","La nuit de Saint-Germain-des-Prés",0,1977,"\N",96,"Crime,Mystery"
"tt0075034","movie","Pani Bovary to ja","Pani Bovary to ja",0,1977,"\N",80,"Drama"
"tt0075037","movie","Binge","Parranda",0,1977,"\N",85,"Drama"
"tt0075039","movie","Pasión","Pasión",0,1977,"\N",83,"Drama,Romance"
"tt0075046","movie","Le pays bleu","Le pays bleu",0,1977,"\N",104,"Comedy"
"tt0075049","movie","Mortal Sin","Pecado mortal",0,1977,"\N",89,"Drama"
"tt0075059","movie","A Dog Called... Vengeance","El perro",0,1977,"\N",114,"Adventure,Drama"
"tt0075060","movie","Street Warriors","Perros callejeros",0,1977,"\N",103,"Action,Crime,Drama"
"tt0075069","movie","Hidden Pleasures","Los placeres ocultos",0,1977,"\N",95,"Drama"
"tt0075073","movie","La playa vacía","La playa vacía",0,1977,"\N",89,"Drama"
"tt0075079","movie","Podranki","Podranki",0,1977,"\N",93,"Drama"
"tt0075080","movie","Spider Football","Pókfoci",0,1977,"\N",85,"Comedy,Drama"
"tt0075104","movie","The Princess and the Pea","Printsessa na goroshine",0,1977,"\N",89,"Family,Fantasy"
"tt0075110","movie","Foul Play","El puente",0,1977,"\N",104,"Drama"
"tt0075118","movie","La question","La question",0,1977,"\N",112,"Drama,War"
"tt0075130","movie","Rene the Cane","René la canne",0,1977,"\N",97,"Comedy,Crime,Drama"
"tt0075155","movie","Rozygrysh","Rozygrysh",0,1977,"\N",96,"Romance"
"tt0075156","movie","Rudin","Rudin",0,1977,"\N",95,"Romance"
"tt0075181","movie","Secretos de alcoba","Secretos de alcoba",0,1977,"\N",100,"Drama"
"tt0075228","movie","Skip Tracer","Skip Tracer",0,1977,"\N",95,"Drama,Thriller"
"tt0075230","movie","Slavers","Slavers",0,1977,"\N",98,"Adventure,Drama,History"
"tt0075240","movie","Sobstvennoe mnenie","Sobstvennoe mnenie",0,1977,"\N",98,"Drama"
"tt0075241","movie","Sun of the Hyenas","Soleil des Hyènes",0,1977,"\N",104,"Drama"
"tt0075275","movie","Striptease","Striptease",0,1977,"\N",108,"Drama"
"tt0075276","movie","Stroszek","Stroszek",0,1977,"\N",115,"Comedy,Drama"
"tt0075279","movie","Zero Hour","Stunde Null",0,1977,"\N",108,"Drama,Romance,War"
"tt0075303","movie","Tagebuch eines Liebenden","Tagebuch eines Liebenden",0,1977,"\N",92,"Drama"
"tt0075307","movie","Target of an Assassin","Target of an Assassin",0,1977,"\N",105,"Thriller"
"tt0075313","movie","The Silent Majority","Det tause flertall",0,1977,"\N",91,"Drama"
"tt0075322","movie","Sexy Sisters","Die teuflischen Schwestern",0,1977,"\N",83,"Crime"
"tt0075325","movie","Ti-mine, Bernie pis la gang...","Ti-mine, Bernie pis la gang...",0,1977,"\N",124,"Comedy,Drama"
"tt0075339","movie","Too Hot to Handle","Too Hot to Handle",0,1977,"\N",85,"Action,Drama,Thriller"
"tt0075360","movie","A Bargain for a Bargain","Ty - mne, ya - tebe",0,1977,"\N",87,"Comedy"
"tt0075362","movie","Gli uccisori","Gli uccisori",0,1977,"\N",91,"Crime,Drama"
"tt0075371","movie","A Straight Laced Girl","Une fille cousue de fil blanc",0,1977,"\N",103,"Drama"
"tt0075374","movie","Uno del millón de muertos","Uno del millón de muertos",0,1977,"\N",88,"Drama"
"tt0075378","movie","The Van","The Van",0,1977,"\N",92,"Comedy"
"tt0075387","movie","Die Vertreibung aus dem Paradies","Die Vertreibung aus dem Paradies",0,1977,"\N",119,"Adventure,Comedy,Drama"
"tt0075389","movie","Where Time Began","Viaje al centro de la Tierra",0,1977,"\N",90,"Adventure,Family,Sci-Fi"
"tt0075396","movie","Violette & François","Violette & François",0,1977,"\N",98,"Comedy,Crime,Drama"
"tt0075398","movie","The Andalusian Widow","La viuda andaluza",0,1977,"\N",80,"Comedy"
"tt0075404","movie","The Ascent","Voskhozhdenie",0,1977,"\N",111,"Drama,War"
"tt0075458","movie","Zolotaya rechka","Zolotaya rechka",0,1977,"\N",96,"Adventure"
"tt0075606","movie","...und die Bibel hat doch recht","...und die Bibel hat doch recht",0,1977,"\N",90,"Documentary"
"tt0075607","movie","1 2 3 Monster Express","1 2 3 duan mahaphai",0,1977,"\N",125,"Drama"
"tt0075608","movie","15 Nov","15 Nov",0,1977,"\N",105,"Documentary"
"tt0075609","movie","1988: The Remake","1988: The Remake",0,1977,"\N",94,"Music"
"tt0075611","movie","Der 24. Stock","Der 24. Stock",0,1977,"\N",173,"Documentary"
"tt0075612","movie","Three Women","3 Women",0,1977,"\N",124,"Drama,Mystery,Thriller"
"tt0075614","movie","The Psychic","Sette note in nero",0,1977,"\N",95,"Horror,Mystery,Thriller"
"tt0075615","movie","91:an och generalernas fnatt","91:an och generalernas fnatt",0,1977,"\N",101,"Comedy"
"tt0075616","movie","To an Unknown God","A un dios desconocido",0,1977,"\N",104,"Drama"
"tt0075617","movie","ABBA: The Movie","ABBA: The Movie",0,1977,"\N",95,"Comedy,Drama,Music"
"tt0075630","movie","Acto de posesión","Acto de posesión",0,1977,"\N",100,"Drama"
"tt0075635","movie","Goodbye Alicia","Adiós, Alicia",0,1977,"\N",100,"Drama"
"tt0075636","movie","Adolf and Marlene","Adolf und Marlene",0,1977,"\N",88,"Comedy"
"tt0075637","movie","Qian Long xia jiangnan","Qian Long xia jiangnan",0,1977,"\N",100,"Comedy,History"
"tt0075638","movie","Adventures of a Private Eye","Adventures of a Private Eye",0,1977,"\N",96,"Comedy,Crime"
"tt0075640","movie","Age of Innocence","Age of Innocence",0,1977,"\N",101,"Drama"
"tt0075647","movie","Pretty Good for a Human","Aika hyvä ihmiseksi",0,1977,"\N",132,"Comedy,Drama,History"
"tt0075648","movie","Airport '77","Airport '77",0,1977,"\N",114,"Action,Drama,Thriller"
"tt0075649","movie","Operation Stadium","Akcija Stadion",0,1977,"\N",90,"Drama,War"
"tt0075650","movie","Akuma no temari-uta","Akuma no temari-uta",0,1977,"\N",144,"Mystery"
"tt0075651","movie","Shock","Schock",0,1977,"\N",95,"Horror"
"tt0075652","movie","Beyond Good and Evil","Al di là del bene e del male",0,1977,"\N",127,"Biography,Drama"
"tt0075653","movie","Prelude","Alaap",0,1977,"\N",160,"Drama,Musical"
"tt0075654","movie","Alambrista!","Alambrista!",0,1977,"\N",110,"Adventure,Drama"
"tt0075657","movie","Aliens from Spaceship Earth","Aliens from Spaceship Earth",0,1977,"\N",70,"Documentary,Sci-Fi"
"tt0075660","movie","Den allvarsamma leken","Den allvarsamma leken",0,1977,"\N",100,"Drama"
"tt0075663","movie","Going for Broke","Alt på et bræt",0,1977,"\N",85,"Comedy,Crime"
"tt0075665","movie","L'altra metà del cielo","L'altra metà del cielo",0,1977,"\N",97,"Comedy"
"tt0075666","movie","Alucarda","Alucarda, la hija de las tinieblas",0,1977,"\N",78,"Horror"
"tt0075669","movie","Amar Akbar Anthony","Amar Akbar Anthony",0,1977,"\N",184,"Action,Comedy,Drama"
"tt0075675","movie","The American Friend","Der amerikanische Freund",0,1977,"\N",128,"Crime,Drama,Mystery"
"tt0075677","movie","The Amsterdam Kill","The Amsterdam Kill",0,1977,"\N",88,"Action,Crime,Drama"
"tt0075679","movie","Bad","Bad",0,1977,"\N",105,"Comedy,Crime,Horror"
"tt0075680","movie","L'ange et la femme","L'ange et la femme",0,1977,"\N",88,"Drama,Fantasy,Romance"
"tt0075681","movie","Angela","Angela",0,1977,"\N",91,"Drama"
"tt0075682","movie","The Forbidden Room","Anima persa",0,1977,"\N",102,"Drama,Horror,Mystery"
"tt0075683","movie","Animal","L'animal",0,1977,"\N",100,"Action,Comedy,Romance"
"tt0075686","movie","Annie Hall","Annie Hall",0,1977,"\N",93,"Comedy,Romance"
"tt0075688","movie","Antonio Gramsci: The Days of Prison","Antonio Gramsci: i giorni del carcere",0,1977,"\N",127,"Biography,Drama"
"tt0075689","movie","The Apolitical Man","El apolítico",0,1977,"\N",94,"Comedy"
"tt0075690","movie","The Apprentice Heel","L'apprenti salaud",0,1977,"\N",98,"Comedy,Crime"
"tt0075691","movie","The Sorceror's Apprentice","Les apprentis sorciers",0,1977,"\N",91,"Drama"
"tt0075692","movie","L'appuntamento","L'appuntamento",0,1977,"\N",91,"Comedy"
"tt0075693","movie","My Father's Happy Years","Apám néhány boldog éve",0,1977,"\N",95,"Drama"
"tt0075696","movie","Are You Being Served?","Are You Being Served?",0,1977,"\N",95,"Action,Adventure,Comedy"
"tt0075697","movie","Areia, Lodo e Mar","Areia, Lodo e Mar",0,1977,"\N",58,"Documentary"
"tt0075698","movie","Argozelo","Argozelo",0,1977,"\N",100,"Documentary"
"tt0075700","movie","Arts Cuba","Arts Cuba",0,1977,"\N",58,"Documentary"
"tt0075701","movie","Unfinished Business","Asignatura pendiente",0,1977,"\N",109,"Drama"
"tt0075702","movie","Assault: The Criminals, Part IV","Xiang Gang qi an 4: Miao Jie huang hou",0,1977,"\N",93,"Crime,Drama"
"tt0075703","movie","Long Live Ghosts!","At zijí duchové!",0,1977,"\N",85,"Comedy,Family,Fantasy"
"tt0075704","movie","Audrey Rose","Audrey Rose",0,1977,"\N",113,"Drama,Fantasy,Horror"
"tt0075707","movie","Aurel Vlaicu","Aurel Vlaicu",0,1977,"\N",97,"Biography,Drama"
"tt0075708","movie","Death Is My Trade","Aus einem deutschen Leben",0,1977,"\N",145,"Biography,Drama"
"tt0075716","movie","Backroads","Backroads",0,1977,"\N",60,"Crime,Drama"
"tt0075717","movie","Bad Georgia Road","Bad Georgia Road",0,1977,"\N",86,"Action,Comedy"
"tt0075718","movie","The Bad News Bears in Breaking Training","The Bad News Bears in Breaking Training",0,1977,"\N",100,"Comedy,Family,Sport"
"tt0075722","movie","Destruction Force","La banda del trucido",0,1977,"\N",95,"Crime"
"tt0075723","movie","Bandits, Prostitutes and Silver","Bo ming",0,1977,"\N",83,"Action,Drama"
"tt0075724","movie","Bang!","Bang!",0,1977,"\N",100,"Drama"
"tt0075727","movie","Bare Knuckles","Bare Knuckles",0,1977,"\N",90,"Action,Adventure"
"tt0075729","movie","The Baron","The Baron",0,1977,"\N",89,"Action,Drama"
"tt0075730","movie","Camouflage","Barwy ochronne",0,1977,"\N",106,"Comedy,Drama"
"tt0075735","movie","Before Hindsight","Before Hindsight",0,1977,"\N",82,"Documentary"
"tt0075737","movie","Belcanto oder Darf eine Nutte schluchzen?","Belcanto oder Darf eine Nutte schluchzen?",0,1977,"\N",94,"Drama"
"tt0075738","movie","La bella e la bestia","La bella e la bestia",0,1977,"\N",98,"Drama"
"tt0075740","movie","Beast with a Gun","La belva col mitra",0,1977,"\N",91,"Action,Crime,Drama"
"tt0075742","movie","Berlinguer: I Love You","Berlinguer ti voglio bene",0,1977,"\N",90,"Comedy,Drama,Romance"
"tt0075744","movie","Between the Lines","Between the Lines",0,1977,"\N",101,"Comedy,Drama,Romance"
"tt0075746","movie","Bezkresne laki","Bezkresne laki",0,1977,"\N",73,"Comedy"
"tt0075747","movie","Bhumika","Bhumika",0,1977,"\N",142,"Drama"
"tt0075749","movie","The Bible","La Bible",0,1977,"\N",90,"Documentary"
"tt0075750","movie","Beer Chase","Bierkampf",0,1977,"\N",85,"Comedy"
"tt0075753","movie","Bilitis","Bilitis",0,1977,"\N",95,"Drama,Romance"
"tt0075754","movie","Billy Jack Goes to Washington","Billy Jack Goes to Washington",0,1977,"\N",155,"Drama,Thriller"
"tt0075759","movie","Black Aphrodite","Mavri Afroditi",0,1977,"\N",96,"Action,Crime,Romance"
"tt0075760","movie","Black Joy","Black Joy",0,1977,"\N",97,"Comedy"
"tt0075763","movie","Black Oak Conspiracy","Black Oak Conspiracy",0,1977,"\N",92,"Action,Drama"
"tt0075764","movie","The Black Panther","The Black Panther",0,1977,"\N",102,"Crime,Thriller"
"tt0075765","movie","Black Sunday","Black Sunday",0,1977,"\N",143,"Adventure,Crime,Drama"
"tt0075768","movie","Blind Spot","Blindgangers",0,1977,"\N",101,"Drama"
"tt0075769","movie","Blood Relations","Bloedverwanten",0,1977,"\N",97,"Comedy,Horror"
"tt0075773","movie","Bluff Stop","Bluff Stop",0,1977,"\N",103,"Drama"
"tt0075774","movie","Bobby Deerfield","Bobby Deerfield",0,1977,"\N",124,"Drama,Romance"
"tt0075778","movie","The Boxer","Bokusâ",0,1977,"\N",94,"Drama,Sport"
"tt0075783","movie","Breaker! Breaker!","Breaker! Breaker!",0,1977,"\N",86,"Action,Adventure,Crime"
"tt0075784","movie","A Bridge Too Far","A Bridge Too Far",0,1977,"\N",175,"Drama,History,War"
"tt0075786","movie","Brigham","Brigham",0,1977,"\N",132,"Biography,Drama"
"tt0075787","movie","Brothers","Brothers",0,1977,"\N",105,"Biography,Drama"
"tt0075790","movie","The Brothers Lionheart","Bröderna Lejonhjärta",0,1977,"\N",106,"Drama,Family,Fantasy"
"tt0075791","movie","The Brothers","Die Brüder",0,1977,"\N",99,"Romance"
"tt0075792","movie","Buck Rogers","Buck Rogers",0,1977,"\N",90,"Romance,Sci-Fi"
"tt0075794","movie","Caballo prieto afamado","Caballo prieto afamado",0,1977,"\N",85,"Adventure,Comedy,Drama"
"tt0075796","movie","California","California",0,1977,"\N",98,"Drama,Western"
"tt0075798","movie","Black Litter","Camada negra",0,1977,"\N",89,"Crime,Drama"
"tt0075799","movie","Le camion","Le camion",0,1977,"\N",76,"Drama,Romance"
"tt0075801","movie","Can I Do It 'Till I Need Glasses?","Can I Do It 'Till I Need Glasses?",0,1977,"\N",73,"Comedy"
"tt0075803","movie","Canal Zone","Canal Zone",0,1977,"\N",174,"Documentary"
"tt0075807","movie","Candleshoe","Candleshoe",0,1977,"\N",101,"Adventure,Comedy,Drama"
"tt0075809","movie","The Car","The Car",0,1977,"\N",96,"Action,Horror,Mystery"
"tt0075815","movie","Beach House","Casotto",0,1977,"\N",106,"Comedy"
"tt0075818","movie","Catastrophe","Catastrophe",0,1977,"\N",91,"Documentary"
"tt0075820","movie","Cathy's Curse","Cathy's Curse",0,1977,"\N",88,"Horror"
"tt0075824","movie","That Obscure Object of Desire","Cet obscur objet du désir",0,1977,"\N",103,"Comedy,Drama"
"tt0075825","movie","Chala Murari Hero Banne","Chala Murari Hero Banne",0,1977,"\N",128,"Comedy,Musical,Romance"
"tt0075830","movie","Chatterbox!","Chatterbox!",0,1977,"\N",73,"Comedy,Fantasy"
"tt0075831","movie","Checkered Flag or Crash","Checkered Flag or Crash",0,1977,"\N",95,"Adventure,Comedy"
