"","Title","Link","Tags"
"3409","The Breakfast Club","tt0088847","earring"
"3410","The Breakfast Club","tt0088847","virgin"
"3411","The Breakfast Club","tt0088847","teacher student relationship"
"3412","The Breakfast Club","tt0088847","self acceptance"
"3413","The Breakfast Club","tt0088847","jock"
"3414","The Breakfast Club","tt0088847","wrestler"
"3415","The Breakfast Club","tt0088847","student athlete"
"3416","The Breakfast Club","tt0088847","misfit"
"3417","The Breakfast Club","tt0088847","juvenile delinquent"
"3418","The Breakfast Club","tt0088847","exposed underwear"
"3419","The Breakfast Club","tt0088847","library"
"3420","The Breakfast Club","tt0088847","panties"
"3421","The Breakfast Club","tt0088847","black comedy"
"3422","The Breakfast Club","tt0088847","anger"
"3423","The Breakfast Club","tt0088847","white panties"
"3424","The Breakfast Club","tt0088847","pink panties"
"3425","The Breakfast Club","tt0088847","upskirt"
"3426","The Breakfast Club","tt0088847","scantily clad female"
"3427","The Breakfast Club","tt0088847","adult actor playing teenage boy"
"3428","The Breakfast Club","tt0088847","dialogue heavy"
"3429","The Breakfast Club","tt0088847","reference to david bowie"
"3430","The Breakfast Club","tt0088847","film starts with quote"
"3431","The Breakfast Club","tt0088847","knee high boots"
"3432","The Breakfast Club","tt0088847","1980s film"
"3433","The Breakfast Club","tt0088847","low budget film"
"3434","The Breakfast Club","tt0088847","written by director"
"3435","The Breakfast Club","tt0088847","writer director producer"
"3436","The Breakfast Club","tt0088847","student"
"3437","The Breakfast Club","tt0088847","office"
"3438","The Breakfast Club","tt0088847","high school student"
"3439","The Breakfast Club","tt0088847","shermer illinois"
"3440","The Breakfast Club","tt0088847","musical sequence in non musical work"
"3441","The Breakfast Club","tt0088847","coming of age film"
"3442","The Breakfast Club","tt0088847","high school boy"
"3443","The Breakfast Club","tt0088847","cult following"
"3444","The Breakfast Club","tt0088847","teen comedy"
"3445","The Breakfast Club","tt0088847","teenage"
"3446","The Breakfast Club","tt0088847","teenager"
"3447","The Breakfast Club","tt0088847","suburb"
"3448","The Breakfast Club","tt0088847","laughter"
"3449","The Breakfast Club","tt0088847","single set production"
"3450","The Breakfast Club","tt0088847","air duct"
"3451","The Breakfast Club","tt0088847","practical joke"
"3452","The Breakfast Club","tt0088847","risk"
"3453","The Breakfast Club","tt0088847","high school teacher"
"3454","The Breakfast Club","tt0088847","teacher"
"3455","The Breakfast Club","tt0088847","discussion"
"3456","The Breakfast Club","tt0088847","rage"
"3457","The Breakfast Club","tt0088847","school locker"
"3458","The Breakfast Club","tt0088847","hidden"
"3459","The Breakfast Club","tt0088847","hallway"
"3460","The Breakfast Club","tt0088847","running"
"3461","The Breakfast Club","tt0088847","escape"
"3462","The Breakfast Club","tt0088847","revelation"
"3463","The Breakfast Club","tt0088847","dance"
"3464","The Breakfast Club","tt0088847","teen angst"
"3465","The Breakfast Club","tt0088847","pot smoking"
"3466","The Breakfast Club","tt0088847","electronic music score"
"3467","The Breakfast Club","tt0088847","self esteem"
"3468","The Breakfast Club","tt0088847","opposites attract"
"3469","The Breakfast Club","tt0088847","confrontation"
"3470","The Breakfast Club","tt0088847","threat"
"3471","The Breakfast Club","tt0088847","insult"
"3472","The Breakfast Club","tt0088847","locker"
"3473","The Breakfast Club","tt0088847","peer pressure"
"3474","The Breakfast Club","tt0088847","marijuana"
"3475","The Breakfast Club","tt0088847","falling from height"
"3476","The Breakfast Club","tt0088847","conformity"
"3477","The Breakfast Club","tt0088847","jealousy"
"3478","The Breakfast Club","tt0088847","self discovery"
"3479","The Breakfast Club","tt0088847","prank"
"3480","The Breakfast Club","tt0088847","loner"
"3481","The Breakfast Club","tt0088847","lipstick"
"3482","The Breakfast Club","tt0088847","drug humor"
"3483","The Breakfast Club","tt0088847","defiance"
"3484","The Breakfast Club","tt0088847","dancing"
"3485","The Breakfast Club","tt0088847","confession"
"3486","The Breakfast Club","tt0088847","compulsive liar"
"3487","The Breakfast Club","tt0088847","bully"
"3488","The Breakfast Club","tt0088847","boredom"
"3489","The Breakfast Club","tt0088847","basketball"
"3490","The Breakfast Club","tt0088847","obscene finger gesture"
"3491","The Breakfast Club","tt0088847","makeover"
"3492","The Breakfast Club","tt0088847","popularity"
"3493","The Breakfast Club","tt0088847","principal"
"3494","The Breakfast Club","tt0088847","troubled teen"
"3495","The Breakfast Club","tt0088847","saturday"
"3496","The Breakfast Club","tt0088847","three word title"
"3497","The Breakfast Club","tt0088847","joke"
"3498","The Breakfast Club","tt0088847","song"
"3499","The Breakfast Club","tt0088847","kiss"
"3500","The Breakfast Club","tt0088847","car"
"3501","The Breakfast Club","tt0088847","book"
"3502","The Breakfast Club","tt0088847","imagination"
"3503","The Breakfast Club","tt0088847","attempted school shooting"
"3504","The Breakfast Club","tt0088847","rejection"
"3505","The Breakfast Club","tt0088847","abusive father"
"3506","The Breakfast Club","tt0088847","sushi"
"3507","The Breakfast Club","tt0088847","suicidal"
"3508","The Breakfast Club","tt0088847","sandwich"
"3509","The Breakfast Club","tt0088847","kleptomania"
"3510","The Breakfast Club","tt0088847","janitor"
"3511","The Breakfast Club","tt0088847","dandruff"
"3512","The Breakfast Club","tt0088847","gay slur"
"3513","The Breakfast Club","tt0088847","independent film"
"3514","The Breakfast Club","tt0088847","title spoken by character"
"3515","Burning Flowers","tt0088849","female pedophile"
"3516","Burning Flowers","tt0088849","title directed by female"
"3517","Burning Flowers","tt0088849","clothed male naked male sex"
"3518","Burning Flowers","tt0088849","male full rear nudity"
"3519","Burning Flowers","tt0088849","deep cleavage"
"3520","Burning Flowers","tt0088849","older woman teenage boy sex"
"3521","Burning Flowers","tt0088849","teenage boy nudity"
"3522","Burning Flowers","tt0088849","male frontal nudity"
"3523","Burning Flowers","tt0088849","male rear nudity"
"3524","Burning Flowers","tt0088849","full frontal male nudity"
"3525","Burning Flowers","tt0088849","male pubic hair"
"3526","Burning Flowers","tt0088849","pubic hair"
"3527","Burning Flowers","tt0088849","malingerer"
"3528","Burning Flowers","tt0088849","first time sex"
"3529","Burning Flowers","tt0088849","losing virginity"
"3530","Burning Flowers","tt0088849","christmas"
"3531","Burning Flowers","tt0088849","sex scene"
"3532","Burning Flowers","tt0088849","voyeurism"
"3533","Burning Flowers","tt0088849","voyeur"
"3534","Burning Flowers","tt0088849","caught having sex"
"3535","Burning Flowers","tt0088849","underage drinking"
"3536","Burning Flowers","tt0088849","music shop"
"3537","Burning Flowers","tt0088849","two word title"
"3538","Burning Flowers","tt0088849","group shower"
"3539","Burning Flowers","tt0088849","male in shower"
"3540","Burning Flowers","tt0088849","part time job"
"3541","Burning Flowers","tt0088849","florist"
"3542","Burning Flowers","tt0088849","shop assistant"
"3543","Burning Flowers","tt0088849","manipulative behavior"
"3544","Burning Flowers","tt0088849","manipulative woman"
"3545","Burning Flowers","tt0088849","delivery service"
"3546","Burning Flowers","tt0088849","horniness"
"3547","Burning Flowers","tt0088849","teenage protagonist"
"3548","Burning Flowers","tt0088849","riding a bicycle"
"3549","Burning Flowers","tt0088849","circus"
"3550","Burning Flowers","tt0088849","circus artist"
"3551","Burning Flowers","tt0088849","female pervert"
"3552","Burning Flowers","tt0088849","female child molester"
"3553","Burning Flowers","tt0088849","underage smoking"
"3554","Burning Flowers","tt0088849","male virgin"
"3555","Burning Flowers","tt0088849","1960s"
"3556","Burning Flowers","tt0088849","masturbation reference"
"3557","Burning Flowers","tt0088849","erection"
"3558","Burning Flowers","tt0088849","teenage love"
"3559","Burning Flowers","tt0088849","teenage sexuality"
"3560","Burning Flowers","tt0088849","teenage girl in ballet suit"
"3561","Burning Flowers","tt0088849","teenage dating relationship"
"3562","Burning Flowers","tt0088849","teen smoking"
"3563","Burning Flowers","tt0088849","teen fantasy"
"3564","Burning Flowers","tt0088849","teen drinking"
"3565","Burning Flowers","tt0088849","teenage crush"
"3566","Burning Flowers","tt0088849","sexual arousal"
"3567","Burning Flowers","tt0088849","sexploitation"
"3568","Burning Flowers","tt0088849","sex with teenager"
"3569","Burning Flowers","tt0088849","sex on floor"
"3570","Burning Flowers","tt0088849","schoolboy crush"
"3571","Burning Flowers","tt0088849","older woman teenage boy relationship"
"3572","Burning Flowers","tt0088849","fondling"
"3573","Burning Flowers","tt0088849","flower shop"
"3574","Burning Flowers","tt0088849","eccentric"
"3575","Burning Flowers","tt0088849","delivery boy"
"3576","Burning Flowers","tt0088849","crossword puzzle"
"3577","Burning Flowers","tt0088849","broken heart"
"3578","Burning Flowers","tt0088849","male full frontal nudity"
"3579","Burning Flowers","tt0088849","teenage boy"
"3580","Burning Flowers","tt0088849","sex"
"3581","Burning Flowers","tt0088849","puberty"
"3582","Burning Flowers","tt0088849","growing up"
"3583","Burning Flowers","tt0088849","based on novel"
"3584","Burning Flowers","tt0088849","seductive behavior"
"3585","Brewster's Millions","tt0088850","minor league baseball"
"3586","Brewster's Millions","tt0088850","baseball player"
"3587","Brewster's Millions","tt0088850","spending money"
"3588","Brewster's Millions","tt0088850","wasting money"
"3589","Brewster's Millions","tt0088850","inheritance challenge"
"3590","Brewster's Millions","tt0088850","brewster's millions"
"3591","Brewster's Millions","tt0088850","based on novel"
"3592","Brewster's Millions","tt0088850","charity donation"
"3593","Brewster's Millions","tt0088850","world trade center"
"3594","Brewster's Millions","tt0088850","taxi"
"3595","Brewster's Millions","tt0088850","woman wears eyeglasses"
"3596","Brewster's Millions","tt0088850","baseball"
"3597","Brewster's Millions","tt0088850","lawyer"
"3598","Brewster's Millions","tt0088850","heir"
"3599","Brewster's Millions","tt0088850","hawaiian shirt"
"3600","Brewster's Millions","tt0088850","apostrophe in title"
"3601","Brewster's Millions","tt0088850","two word title"
"3602","Brewster's Millions","tt0088850","exposing fraud"
"3603","Brewster's Millions","tt0088850","accounting fraud"
"3604","Brewster's Millions","tt0088850","receipt"
"3605","Brewster's Millions","tt0088850","punched in the face"
"3606","Brewster's Millions","tt0088850","home run"
"3607","Brewster's Millions","tt0088850","exhibition game"
"3608","Brewster's Millions","tt0088850","electioneering"
"3609","Brewster's Millions","tt0088850","press conference"
"3610","Brewster's Millions","tt0088850","mayoral candidate"
"3611","Brewster's Millions","tt0088850","mayoral campaign"
"3612","Brewster's Millions","tt0088850","postage stamp"
"3613","Brewster's Millions","tt0088850","valuable stamp"
"3614","Brewster's Millions","tt0088850","rare postage stamp"
"3615","Brewster's Millions","tt0088850","gambling winnings"
"3616","Brewster's Millions","tt0088850","tv news reporter"
"3617","Brewster's Millions","tt0088850","news report"
"3618","Brewster's Millions","tt0088850","postcard"
"3619","Brewster's Millions","tt0088850","new york post the newspaper"
"3620","Brewster's Millions","tt0088850","financial advisor"
"3621","Brewster's Millions","tt0088850","newspaper headline"
"3622","Brewster's Millions","tt0088850","character appears on front page of a newspaper"
"3623","Brewster's Millions","tt0088850","helicopter"
"3624","Brewster's Millions","tt0088850","interior decorator"
"3625","Brewster's Millions","tt0088850","mimic"
"3626","Brewster's Millions","tt0088850","breaking the fourth wall by talking to the audience"
"3627","Brewster's Millions","tt0088850","talking to the audience"
"3628","Brewster's Millions","tt0088850","talking to the camera"
"3629","Brewster's Millions","tt0088850","reference to king louis xvi"
"3630","Brewster's Millions","tt0088850","hotel suite"
"3631","Brewster's Millions","tt0088850","charitable donation"
"3632","Brewster's Millions","tt0088850","accountant"
"3633","Brewster's Millions","tt0088850","fiance fiancee relationship"
"3634","Brewster's Millions","tt0088850","new suit"
"3635","Brewster's Millions","tt0088850","expensive restaurant"
"3636","Brewster's Millions","tt0088850","hailing a taxi"
"3637","Brewster's Millions","tt0088850","male taxi driver"
"3638","Brewster's Millions","tt0088850","pay phone"
"3639","Brewster's Millions","tt0088850","truth taken as a joke"
"3640","Brewster's Millions","tt0088850","collect telephone call"
"3641","Brewster's Millions","tt0088850","best friends"
"3642","Brewster's Millions","tt0088850","security guard"
"3643","Brewster's Millions","tt0088850","head of security"
"3644","Brewster's Millions","tt0088850","having picture taken"
"3645","Brewster's Millions","tt0088850","photographer"
"3646","Brewster's Millions","tt0088850","interracial friendship"
"3647","Brewster's Millions","tt0088850","bank vault"
"3648","Brewster's Millions","tt0088850","pile of money"
"3649","Brewster's Millions","tt0088850","cash payment"
"3650","Brewster's Millions","tt0088850","paralegal"
"3651","Brewster's Millions","tt0088850","wishing someone good luck"
"3652","Brewster's Millions","tt0088850","last will with stipulation"
"3653","Brewster's Millions","tt0088850","terms of a will"
"3654","Brewster's Millions","tt0088850","heir to fortune"
"3655","Brewster's Millions","tt0088850","african american man"
"3656","Brewster's Millions","tt0088850","reference to pablo picasso"
"3657","Brewster's Millions","tt0088850","female judge"
"3658","Brewster's Millions","tt0088850","black female judge"
"3659","Brewster's Millions","tt0088850","bail out of jail"
"3660","Brewster's Millions","tt0088850","courtroom"
"3661","Brewster's Millions","tt0088850","municipal court"
"3662","Brewster's Millions","tt0088850","reference to the new york yankees"
"3663","Brewster's Millions","tt0088850","reference to the new york mets"
"3664","Brewster's Millions","tt0088850","jail cell"
"3665","Brewster's Millions","tt0088850","bar fight"
"3666","Brewster's Millions","tt0088850","scene during opening credits"
"3667","Brewster's Millions","tt0088850","begins with text"
"3668","Brewster's Millions","tt0088850","baseball catcher"
"3669","Brewster's Millions","tt0088850","baseball pitcher"
"3670","Brewster's Millions","tt0088850","new jersey"
"3671","Brewster's Millions","tt0088850","hackensack new jersey"
"3672","Brewster's Millions","tt0088850","train tracks"
"3673","Brewster's Millions","tt0088850","video will"
"3674","Brewster's Millions","tt0088850","politician"
"3675","Brewster's Millions","tt0088850","breaking the fourth wall"
"3676","Brewster's Millions","tt0088850","manhattan new york city"
"3677","Brewster's Millions","tt0088850","politics"
"3678","Brewster's Millions","tt0088850","spelling"
"3679","Brewster's Millions","tt0088850","brooklyn bridge"
"3680","Brewster's Millions","tt0088850","stamp"
"3681","Brewster's Millions","tt0088850","political campaign"
"3682","Brewster's Millions","tt0088850","new york yankees"
"3683","Brewster's Millions","tt0088850","new york city"
"3684","Brewster's Millions","tt0088850","extravagance"
"3685","Brewster's Millions","tt0088850","get rich quick"
"3686","Brewster's Millions","tt0088850","inheritance"
"3687","Brewster's Millions","tt0088850","millionaire"
"3688","Brewster's Millions","tt0088850","number in title"
"3689","Brewster's Millions","tt0088850","character name in title"
"3690","The Bride","tt0088851","female full frontal nudity"
"3691","The Bride","tt0088851","telepathic link"
"3692","The Bride","tt0088851","budapest hungary"
"3693","The Bride","tt0088851","cat"
"3694","The Bride","tt0088851","impalement"
"3695","The Bride","tt0088851","jealousy"
"3696","The Bride","tt0088851","sabotage"
"3697","The Bride","tt0088851","trapeze"
"3698","The Bride","tt0088851","chauvinism"
"3699","The Bride","tt0088851","baron"
"3700","The Bride","tt0088851","dwarf"
"3701","The Bride","tt0088851","laboratory"
"3702","The Bride","tt0088851","circus"
"3703","The Bride","tt0088851","castle"
"3704","The Bride","tt0088851","reanimation"
"3705","The Bride","tt0088851","obsession"
"3706","The Bride","tt0088851","love triangle"
"3707","The Bride","tt0088851","friendship"
"3708","The Bride","tt0088851","falling from height"
"3709","The Bride","tt0088851","cult film"
"3710","The Bride","tt0088851","mad scientist"
"3711","The Bride","tt0088851","death of friend"
"3712","The Bride","tt0088851","remake"
"3713","The Bride","tt0088851","female rear nudity"
"3714","The Bride","tt0088851","explosion"
"3715","The Bride","tt0088851","man sitting on another man's shoulders"
"3716","The Bride","tt0088851","reference to william shakespeare"
"3717","The Bride","tt0088851","reference to percy bysshe shelley"
"3718","The Bride","tt0088851","reference to john keats"
"3719","The Bride","tt0088851","falling off a horse"
"3720","The Bride","tt0088851","escape"
"3721","The Bride","tt0088851","murder"
"3722","The Bride","tt0088851","blood"
"3723","The Bride","tt0088851","lust"
"3724","The Bride","tt0088851","voyeur"
"3725","The Bride","tt0088851","anger"
"3726","The Bride","tt0088851","kiss"
"3727","The Bride","tt0088851","church"
"3728","The Bride","tt0088851","party"
"3729","The Bride","tt0088851","scientist"
"3730","The Bride","tt0088851","fire"
"3731","The Bride","tt0088851","bar"
"3732","The Bride","tt0088851","fight"
"3733","The Bride","tt0088851","rain"
"3734","The Bride","tt0088851","drinking"
"3735","The Bride","tt0088851","horse drawn carriage"
"3736","The Bride","tt0088851","secret"
"3737","The Bride","tt0088851","woods"
"3738","The Bride","tt0088851","lion"
"3739","The Bride","tt0088851","sleeping woman"
"3740","The Bride","tt0088851","nobleman"
"3741","The Bride","tt0088851","chase"
"3742","The Bride","tt0088851","beer"
"3743","The Bride","tt0088851","falling to death"
"3744","The Bride","tt0088851","storm"
"3745","The Bride","tt0088851","switchblade"
"3746","The Bride","tt0088851","horse riding"
"3747","The Bride","tt0088851","jumping from height"
"3748","The Bride","tt0088851","campfire"
"3749","The Bride","tt0088851","hypocrisy"
"3750","The Bride","tt0088851","fired from the job"
"3751","The Bride","tt0088851","mirror"
"3752","The Bride","tt0088851","attempted rape"
"3753","The Bride","tt0088851","money"
"3754","The Bride","tt0088851","fireplace"
"3755","The Bride","tt0088851","electricity"
"3756","The Bride","tt0088851","telepathy"
"3757","The Bride","tt0088851","electrocution"
"3758","The Bride","tt0088851","housekeeper"
"3759","The Bride","tt0088851","resentment"
"3760","The Bride","tt0088851","lightning"
"3761","The Bride","tt0088851","capture"
"3762","The Bride","tt0088851","ship"
"3763","The Bride","tt0088851","dungeon"
"3764","The Bride","tt0088851","torch"
"3765","The Bride","tt0088851","monastery"
"3766","The Bride","tt0088851","chicken"
"3767","The Bride","tt0088851","hangover"
"3768","The Bride","tt0088851","tower"
"3769","The Bride","tt0088851","sexism"
"3770","The Bride","tt0088851","harassment"
"3771","The Bride","tt0088851","puppet show"
"3772","The Bride","tt0088851","countess"
"3773","The Bride","tt0088851","apology"
"3774","The Bride","tt0088851","saying thank you"
"3775","The Bride","tt0088851","mate"
"3776","The Bride","tt0088851","psychotronic film"
"3777","The Bride","tt0088851","gothic horror"
"3778","The Bride","tt0088851","angry mob"
"3779","The Bride","tt0088851","horse"
"3780","The Bride","tt0088851","creator creation relationship"
"3781","The Bride","tt0088851","person on fire"
"3782","The Bride","tt0088851","drunkenness"
"3783","The Bride","tt0088851","circus performer"
"3784","Buddies","tt0088864","gay"
"3785","Buddies","tt0088864","human immunodeficiency virus acquired immune deficiency syndrome patient"
"3786","Buddies","tt0088864","aids buddy"
"3787","Buddies","tt0088864","disowned for being gay"
"3788","Buddies","tt0088864","male masturbation"
"3789","Buddies","tt0088864","homosexual"
"3790","Buddies","tt0088864","gay interest"
"3791","Buddies","tt0088864","surgical gown"
"3792","Buddies","tt0088864","hospital room"
"3793","Buddies","tt0088864","surgical mask"
"3794","Buddies","tt0088864","love"
"3795","Buddies","tt0088864","independent film"
"3796","Buddies","tt0088864","one word title"
"3797","Buddies","tt0088864","friendship"
"3798","Buddies","tt0088864","writer director producer"
"3799","Buddies","tt0088864","gay character"
"3800","Buddies","tt0088864","gay main character"
"3801","Buddies","tt0088864","aids"
"3802","Buddies","tt0088864","acquired immune deficiency syndrome"
"3803","Buddies","tt0088864","manhattan"
"3804","Buddies","tt0088864","new york city"
"3805","Buddies","tt0088864","lgbt interest"
"3806","Buddies","tt0088864","lgbt"
"3807","Buddies","tt0088864","year 1984"
"3808","Buddies","tt0088864","year 1985"
"3809","Buddies","tt0088864","director's last film"
"3810","Buddies","tt0088864","virus"
"3811","Buddies","tt0088864","disease"
"3812","Buddies","tt0088864","deadly virus"
"3813","Buddies","tt0088864","death sentence"
"3814","Buddies","tt0088864","queer cinema"
"3815","Buddies","tt0088864","death list"
"3816","Buddies","tt0088864","deceased persons list"
"3817","Buddies","tt0088864","isolation"
"3818","Buddies","tt0088864","medical procedure"
"3819","Buddies","tt0088864","volunteer"
"3820","Buddies","tt0088864","kaposi's sarcoma"
"3821","Buddies","tt0088864","reference to reese's peanut butter cup"
"3822","Buddies","tt0088864","typesetting"
"3823","Buddies","tt0088864","shaving"
"3824","Buddies","tt0088864","hairy chest"
"3825","Buddies","tt0088864","duplex apartment"
"3826","Buddies","tt0088864","profanity"
"3827","Buddies","tt0088864","keeping diary"
"3828","Buddies","tt0088864","reference to san diego california"
"3829","Buddies","tt0088864","reference to la jolla california"
"3830","Buddies","tt0088864","gay crush"
"3831","Buddies","tt0088864","identity"
"3832","Buddies","tt0088864","htlv1 virus"
"3833","Buddies","tt0088864","coming out to parents"
"3834","Buddies","tt0088864","hospital patient"
"3835","Buddies","tt0088864","spoon feeding"
"3836","Buddies","tt0088864","reference to la cage aux folles the broadway musical"
"3837","Buddies","tt0088864","private person"
"3838","Buddies","tt0088864","crying"
"3839","Buddies","tt0088864","working out"
"3840","Buddies","tt0088864","reference to harvey milk"
"3841","Buddies","tt0088864","reference to land's end san francisco"
"3842","Buddies","tt0088864","running on the beach"
"3843","Buddies","tt0088864","male rear nudity"
"3844","Buddies","tt0088864","shower scene"
"3845","Buddies","tt0088864","personal trainer"
"3846","Buddies","tt0088864","talking to a reporter"
"3847","Buddies","tt0088864","reference to long island"
"3848","Buddies","tt0088864","gay pride parade"
"3849","Buddies","tt0088864","politically correct"
"3850","Buddies","tt0088864","voice on the phone"
"3851","Buddies","tt0088864","interview"
"3852","Buddies","tt0088864","gay and lesbian community center"
"3853","Buddies","tt0088864","public address system"
"3854","Buddies","tt0088864","empty bed"
"3855","Buddies","tt0088864","central park new york city"
"3856","Buddies","tt0088864","pay phone"
"3857","Buddies","tt0088864","dying"
"3858","Buddies","tt0088864","the white house"
"3859","Buddies","tt0088864","picketing"
"3860","Buddies","tt0088864","proud mother"
"3861","Buddies","tt0088864","grief"
"3862","Buddies","tt0088864","mourning"
"3863","Buddies","tt0088864","voice off camera"
"3864","Buddies","tt0088864","outrage"
"3865","Buddies","tt0088864","moral indignation"
"3866","Buddies","tt0088864","archival footage"
"3867","Buddies","tt0088864","still photograph"
"3868","Buddies","tt0088864","polaroid photo"
"3869","Buddies","tt0088864","flashback"
"3870","Buddies","tt0088864","reference to saint matthew"
"3871","Buddies","tt0088864","boyfriend boyfriend relationship"
"3872","Buddies","tt0088864","mother son relationship"
"3873","Buddies","tt0088864","hospital"
"3874","Buddies","tt0088864","flyover"
"3875","Buddies","tt0088864","reference to san francisco"
"3876","Buddies","tt0088864","reference to hawaii"
"3877","Buddies","tt0088864","reference to oregon"
"3878","Buddies","tt0088864","answering machine"
"3879","Buddies","tt0088864","hand painted sign"
"3880","Buddies","tt0088864","reference to hermaphrodites"
"3881","Buddies","tt0088864","talking about sex"
"3882","Buddies","tt0088864","talking about love"
"3883","Buddies","tt0088864","talking about death"
"3884","Buddies","tt0088864","talking about god"
"3885","Buddies","tt0088864","not wanting to die"
"3886","Buddies","tt0088864","dying young"
"3887","Buddies","tt0088864","overwrought"
"3888","Buddies","tt0088864","washington d.c."
"3889","Buddies","tt0088864","voice over"
"3890","The Care Bears Movie","tt0088885","magician"
"3891","The Care Bears Movie","tt0088885","cartoon bear"
"3892","The Care Bears Movie","tt0088885","good versus evil"
"3893","The Care Bears Movie","tt0088885","evil book"
"3894","The Care Bears Movie","tt0088885","monkey"
"3895","The Care Bears Movie","tt0088885","forest"
"3896","The Care Bears Movie","tt0088885","1980s"
"3897","The Care Bears Movie","tt0088885","man wears eyeglasses"
"3898","The Care Bears Movie","tt0088885","2d animation"
"3899","The Care Bears Movie","tt0088885","hand drawn animation"
"3900","The Care Bears Movie","tt0088885","traditional animation"
"3901","The Care Bears Movie","tt0088885","care bears"
"3902","The Care Bears Movie","tt0088885","bear"
"3903","The Care Bears Movie","tt0088885","apprentice"
"3904","The Care Bears Movie","tt0088885","book"
"3905","The Care Bears Movie","tt0088885","children"
"3906","The Care Bears Movie","tt0088885","spell"
"3907","The Care Bears Movie","tt0088885","friend"
"3908","The Care Bears Movie","tt0088885","telescope"
"3909","The Care Bears Movie","tt0088885","cloud"
"3910","The Care Bears Movie","tt0088885","movie in title"
"3911","The Care Bears Movie","tt0088885","friends who live together"
"3912","The Care Bears Movie","tt0088885","skunk"
"3913","The Care Bears Movie","tt0088885","woods"
"3914","The Care Bears Movie","tt0088885","carelessness"
"3915","The Care Bears Movie","tt0088885","joy"
"3916","The Care Bears Movie","tt0088885","happiness"
"3917","The Care Bears Movie","tt0088885","first of trilogy"
"3918","The Care Bears Movie","tt0088885","happy ending"
"3919","The Care Bears Movie","tt0088885","female villain"
"3920","The Care Bears Movie","tt0088885","part of trilogy"
"3921","The Care Bears Movie","tt0088885","lying on bed"
"3922","The Care Bears Movie","tt0088885","tree"
"3923","The Care Bears Movie","tt0088885","bee"
"3924","The Care Bears Movie","tt0088885","animal in title"
"3925","The Care Bears Movie","tt0088885","younger version of character"
"3926","The Care Bears Movie","tt0088885","waterfall"
"3927","The Care Bears Movie","tt0088885","cave"
"3928","The Care Bears Movie","tt0088885","rope"
"3929","The Care Bears Movie","tt0088885","fade to black"
"3930","The Care Bears Movie","tt0088885","friendless"
"3931","The Care Bears Movie","tt0088885","sprayed with water"
"3932","The Care Bears Movie","tt0088885","laughter"
"3933","The Care Bears Movie","tt0088885","locked in a cage"
"3934","The Care Bears Movie","tt0088885","opening a door"
"3935","The Care Bears Movie","tt0088885","mirror"
"3936","The Care Bears Movie","tt0088885","cake"
"3937","The Care Bears Movie","tt0088885","balloon"
"3938","The Care Bears Movie","tt0088885","trunk"
"3939","The Care Bears Movie","tt0088885","visit"
"3940","The Care Bears Movie","tt0088885","scene during opening credits"
"3941","The Care Bears Movie","tt0088885","scene before opening credits"
"3942","The Care Bears Movie","tt0088885","night"
"3943","The Care Bears Movie","tt0088885","four word title"
"3944","The Care Bears Movie","tt0088885","blowing a whistle"
"3945","The Care Bears Movie","tt0088885","whistle"
"3946","The Care Bears Movie","tt0088885","blonde child"
"3947","The Care Bears Movie","tt0088885","apology"
"3948","The Care Bears Movie","tt0088885","underwater scene"
"3949","The Care Bears Movie","tt0088885","song during end credits"
"3950","The Care Bears Movie","tt0088885","song during main title"
"3951","The Care Bears Movie","tt0088885","orphanage"
"3952","The Care Bears Movie","tt0088885","storytelling"
"3953","The Care Bears Movie","tt0088885","little girl"
"3954","The Care Bears Movie","tt0088885","little boy"
"3955","The Care Bears Movie","tt0088885","evil spell"
"3956","The Care Bears Movie","tt0088885","overalls"
"3957","The Care Bears Movie","tt0088885","castle thunder"
"3958","The Care Bears Movie","tt0088885","talking book"
"3959","The Care Bears Movie","tt0088885","revenge"
"3960","The Care Bears Movie","tt0088885","loneliness"
"3961","The Care Bears Movie","tt0088885","tunnel of love"
"3962","The Care Bears Movie","tt0088885","anthropomorphism"
"3963","The Care Bears Movie","tt0088885","anthropomorphic tree"
"3964","The Care Bears Movie","tt0088885","anthropomorphic car"
"3965","The Care Bears Movie","tt0088885","anthropomorphic animal"
"3966","The Care Bears Movie","tt0088885","walking on a cloud"
"3967","The Care Bears Movie","tt0088885","anthropomorphic star"
"3968","The Care Bears Movie","tt0088885","clumsiness"
"3969","The Care Bears Movie","tt0088885","affection"
"3970","The Care Bears Movie","tt0088885","whirlpool"
"3971","The Care Bears Movie","tt0088885","top hat"
"3972","The Care Bears Movie","tt0088885","talking animal"
"3973","The Care Bears Movie","tt0088885","star"
"3974","The Care Bears Movie","tt0088885","singing"
"3975","The Care Bears Movie","tt0088885","sharing"
"3976","The Care Bears Movie","tt0088885","river"
"3977","The Care Bears Movie","tt0088885","rainbow"
"3978","The Care Bears Movie","tt0088885","raccoon"
"3979","The Care Bears Movie","tt0088885","rabbit"
"3980","The Care Bears Movie","tt0088885","prayer"
"3981","The Care Bears Movie","tt0088885","pig"
"3982","The Care Bears Movie","tt0088885","orphan"
"3983","The Care Bears Movie","tt0088885","magic"
"3984","The Care Bears Movie","tt0088885","magic trick"
"3985","The Care Bears Movie","tt0088885","book of magic"
"3986","The Care Bears Movie","tt0088885","love"
"3987","The Care Bears Movie","tt0088885","lion"
"3988","The Care Bears Movie","tt0088885","lamb"
