"tconst","titleType","primaryTitle","originalTitle","isAdult","startYear","endYear","runtimeMinutes","genres"
"tt0070106","movie","Ghost in the Noonday Sun","Ghost in the Noonday Sun",0,1984,"\N",93,"Adventure,Comedy"
"tt0071261","movie","Bástyasétány hetvennégy","Bástyasétány hetvennégy",0,1984,"\N",76,"Comedy,Drama"
"tt0075788","movie","Bruce Lee, the Legend","Bruce Lee, the Legend",0,1984,"\N",88,"Documentary"
"tt0076426","movie","Music of the Spheres","Music of the Spheres",0,1984,"\N",72,"Sci-Fi"
"tt0080570","movie","Cruz de olvido","Cruz de olvido",0,1984,"\N",92,"Comedy,Drama,Musical"
"tt0081366","movie","The Power","The Power",0,1984,"\N",84,"Horror"
"tt0081674","movie","UFOria","UFOria",0,1984,"\N",93,"Comedy,Sci-Fi"
"tt0081716","movie","Lover and Sword","Qing ren kan dao",0,1984,"\N",95,"Action"
"tt0082262","movie","Steigler and Steigler","Desperate Moves",0,1984,"\N",98,"Comedy,Drama"
"tt0082469","movie","La gran quiniela","La gran quiniela",0,1984,"\N",90,"Comedy"
"tt0082491","movie","Habanera","Habanera",0,1984,"\N",108,"Drama"
"tt0082819","movie","A Japanese Village","Nippon-koku Furuyashiki-mura",0,1984,"\N",210,"Documentary"
"tt0082972","movie","Rare Breed","Rare Breed",0,1984,"\N",94,"Drama"
"tt0083013","movie","Réveillon chez Bob","Réveillon chez Bob",0,1984,"\N",83,"Comedy"
"tt0083061","movie","Shanghai 13","Shang Hai tan: Shi san tai bao",0,1984,"\N",90,"Action"
"tt0083353","movie","Young Lust","Young Lust",0,1984,"\N",90,"Comedy"
"tt0083541","movie","Alley Cat","Alley Cat",0,1984,"\N",82,"Action"
"tt0083643","movie","Best Revenge","Best Revenge",0,1984,"\N",96,"Drama"
"tt0083776","movie","Cuarteles de invierno","Cuarteles de invierno",0,1984,"\N",115,"Drama"
"tt0083778","movie","Cuerpo a cuerpo","Cuerpo a cuerpo",0,1984,"\N",82,"Comedy"
"tt0083834","movie","De mica en mica s'omple la pica","De mica en mica s'omple la pica",0,1984,"\N",115,"Crime"
"tt0083852","movie","The Dream Chasers","The Dream Chasers",0,1984,"\N",95,"Adventure,Drama,Family"
"tt0083853","movie","Dreams Come True","Dreams Come True",0,1984,"\N",95,"Adventure,Comedy,Drama"
"tt0083969","movie","Woman with the Red Hat","Die Frau mit dem roten Hut",0,1984,"\N",104,"Drama"
"tt0084032","movie","Grzechy dziecinstwa","Grzechy dziecinstwa",0,1984,"\N",67,"Drama,Family"
"tt0084107","movie","Héctor, el estigma del miedo","Héctor, el estigma del miedo",0,1984,"\N",89,"Drama,Horror,Mystery"
"tt0084279","movie","Luna de sangre","Luna de sangre",0,1984,"\N",85,"Action,Drama,Thriller"
"tt0084300","movie","Manuel","Manuel",0,1984,"\N",96,"Drama"
"tt0084384","movie","Naitou l'orpheline","Naitou l'orpheline",0,1984,"\N",120,"Drama,Musical"
"tt0084388","movie","Diary for My Children","Napló gyermekeimnek",0,1984,"\N",106,"Biography,Drama"
"tt0084533","movie","Preppies","Preppies",0,1984,"\N",83,"Comedy"
"tt0084710","movie","The Mirror","Der Spiegel",0,1984,"\N",88,"Drama,Romance"
"tt0084738","movie","The Super Gang","Fan wan di",0,1984,"\N",71,"Action,Adventure,Crime"
"tt0084750","movie","Sword of the Valiant","Sword of the Valiant: The Legend of Sir Gawain and the Green Knight",0,1984,"\N",102,"Action,Adventure,Fantasy"
"tt0084964","movie","El último penalty","El último penalty",0,1984,"\N",81,"Comedy"
"tt0085128","movie","¡¡¡A tope!!!","¡¡¡A tope!!!",0,1984,"\N",89,"Comedy,Music"
"tt0085135","movie","Actiunea Zuzuc","Actiunea Zuzuc",0,1984,"\N",84,"Drama,Family"
"tt0085147","movie","Akropolis Now","Akropolis Now",0,1984,"\N",103,"Comedy"
"tt0085161","movie","Among the Cinders","Among the Cinders",0,1984,"\N",104,"Drama"
"tt0085171","movie","Annas Mutter","Annas Mutter",0,1984,"\N",93,"Drama"
"tt0085205","movie","Baby","Baby",0,1984,"\N",115,"Drama"
"tt0085212","movie","Bajo en nicotina","Bajo en nicotina",0,1984,"\N",82,"Drama"
"tt0085227","movie","Belye rosy","Belye rosy",0,1984,"\N",84,"Comedy,Drama,Romance"
"tt0085241","movie","Bicycles Are for the Summer","Las bicicletas son para el verano",0,1984,"\N",103,"Drama"
"tt0085251","movie","Blondinka za uglom","Blondinka za uglom",0,1984,"\N",83,"Comedy,Romance"
"tt0085261","movie","Bockshorn","Bockshorn",0,1984,"\N",103,"Drama"
"tt0085268","movie","Boszorkányszombat","Boszorkányszombat",0,1984,"\N",87,"Adventure,Family,Romance"
"tt0085289","movie","Dog Day","Canicule",0,1984,"\N",101,"Action,Crime,Drama"
"tt0085304","movie","La casa de agua","La casa de agua",0,1984,"\N",90,"Drama"
"tt0085308","movie","El caso Almería","El caso Almería",0,1984,"\N",110,"Drama"
"tt0085312","movie","Les cavaliers de l'orage","Les cavaliers de l'orage",0,1984,"\N",100,"Action,Adventure,Drama"
"tt0085315","movie","Al-takhshiba","Al-takhshiba",0,1984,"\N",128,"Crime,Drama"
"tt0085316","movie","Cindy - Cinderella '80","Cenerentola '80",0,1984,"\N",140,"Drama,Fantasy,Musical"
"tt0085320","movie","Champions","Champions",0,1984,"\N",106,"Biography,Drama,Romance"
