"tconst","titleType","primaryTitle","originalTitle","isAdult","startYear","endYear","runtimeMinutes","genres"
"tt0030827","movie","Szüts Mara házassága","Szüts Mara házassága",0,1941,"\N",91,"Romance"
"tt0032163","movie","Zona i nie zona","Zona i nie zona",0,1941,"\N",61,"Drama,Romance"
"tt0032307","movie","Caravaggio, il pittore maledetto","Caravaggio, il pittore maledetto",0,1941,"\N",105,"Drama"
"tt0032365","movie","Creo en Dios","Creo en Dios",0,1941,"\N",105,"Crime,Drama"
"tt0032370","movie","El crucero Baleares","El crucero Baleares",0,1941,"\N",85,"War"
"tt0032434","movie","Egy csók és más semmi","Egy csók és más semmi",0,1941,"\N",77,"Comedy,Musical"
"tt0032435","movie","Eladó birtok","Eladó birtok",0,1941,"\N",86,"Comedy,Romance"
"tt0032437","movie","L'elisir d'amore","L'elisir d'amore",0,1941,"\N",85,"Comedy"
"tt0032469","movie","Fingers","Fingers",0,1941,"\N",69,"Drama"
"tt0032488","movie","La forza bruta","La forza bruta",0,1941,"\N",80,"Drama"
"tt0032511","movie","Gasbags","Gasbags",0,1941,"\N",77,"Adventure,Comedy"
"tt0032512","movie","Der Gasmann","Der Gasmann",0,1941,"\N",85,"Comedy"
"tt0032524","movie","Gibel Orla","Gibel Orla",0,1941,"\N",77,"Adventure"
"tt0032532","movie","The Conspiracy of the Crazy","Giuliano de' Medici",0,1941,"\N",84,"Drama"
"tt0032570","movie","Hasta que llovió en Sayula","Hasta que llovió en Sayula",0,1941,"\N",87,"Comedy,Drama"
"tt0032578","movie","Hemtrevnad i kasern","Hemtrevnad i kasern",0,1941,"\N",86,"Comedy,Drama"
"tt0032623","movie","Idillio a Budapest","Idillio a Budapest",0,1941,"\N",78,"Comedy"
"tt0032700","movie","Let's Make Music","Let's Make Music",0,1941,"\N",84,"Drama,Music,Romance"
"tt0032738","movie","Lángok","Lángok",0,1941,"\N",90,"Drama"
"tt0032745","movie","Mother","Mamma",0,1941,"\N",83,"Drama"
"tt0032758","movie","Marco Visconti","Marco Visconti",0,1941,"\N",108,"Drama"
"tt0032767","movie","The Mask of Cesare Borgia","La maschera di Cesare Borgia",0,1941,"\N",75,"Drama"
"tt0032860","movie","Old Bill and Son","Old Bill and Son",0,1941,"\N",96,"Comedy"
"tt0032916","movie","Play Girl","Play Girl",0,1941,"\N",75,"Comedy,Romance"
"tt0032944","movie","Il prigioniero di Santa Cruz","Il prigioniero di Santa Cruz",0,1941,"\N",68,"Drama"
"tt0032961","movie","Quiet Wedding","Quiet Wedding",0,1941,"\N",80,"Comedy"
"tt0032964","movie","Ragazza che dorme","Ragazza che dorme",0,1941,"\N",100,"Drama"
"tt0032991","movie","Ridi pagliaccio","Ridi pagliaccio",0,1941,"\N",90,"Drama"
"tt0033004","movie","Rápteme usted","Rápteme usted",0,1941,"\N",96,"Comedy,Musical"
"tt0033051","movie","Il signore a doppio petto","Il signore a doppio petto",0,1941,"\N",66,"Comedy"
"tt0033088","movie","The Spell of Amy Nugent","Spellbound",0,1941,"\N",82,"Drama,Horror"
"tt0033094","movie","Three Wise Brides","Spring Meeting",0,1941,"\N",93,"Comedy,Romance"
"tt0033108","movie","The Strangler","East of Piccadilly",0,1941,"\N",75,"Mystery"
"tt0033118","movie","General Suvorov","Suvorov",0,1941,"\N",104,"Biography,Drama,History"
"tt0033126","movie","Sárga rózsa","Sárga rózsa",0,1941,"\N",75,"Drama"
"tt0033177","movie","The Story of Tosca","Tosca",0,1941,"\N",100,"Drama,Music"
"tt0033202","movie","The Last Fight","L'ultimo combattimento",0,1941,"\N",75,"Drama"
"tt0033203","movie","Un chapeau de paille d'Italie","Un chapeau de paille d'Italie",0,1941,"\N",85,"Comedy"
"tt0033229","movie","Volpone","Volpone",0,1941,"\N",94,"Comedy"
"tt0033296","movie","El Zorro de Jalisco","El Zorro de Jalisco",0,1941,"\N",68,"Drama"
"tt0033303","movie","...reitet für Deutschland","...reitet für Deutschland",0,1941,"\N",92,"Drama"
"tt0033306","movie","24 Horas de Sonho","24 Horas de Sonho",0,1941,"\N",92,"Comedy"
"tt0033309","movie","¡A mí no me mire usted!","¡A mí no me mire usted!",0,1941,"\N",83,"Comedy"
"tt0033311","movie","Accent on Love","Accent on Love",0,1941,"\N",61,"Drama"
"tt0033313","movie","Across the Sierras","Across the Sierras",0,1941,"\N",59,"Western"
"tt0033314","movie","Adam Had Four Sons","Adam Had Four Sons",0,1941,"\N",81,"Drama,Romance"
"tt0033315","movie","Adventure in Washington","Adventure in Washington",0,1941,"\N",84,"Drama"
"tt0033317","movie","Adventures of Captain Marvel","Adventures of Captain Marvel",0,1941,"\N",216,"Action,Adventure,Fantasy"
"tt0033319","movie","Affectionately Yours","Affectionately Yours",0,1941,"\N",88,"Comedy,Romance"
"tt0033327","movie","Alle gaar rundt og forelsker sig","Alle gaar rundt og forelsker sig",0,1941,"\N",89,"Comedy,Musical,Romance"
"tt0033328","movie","L'allegro fantasma","L'allegro fantasma",0,1941,"\N",85,"Comedy"
"tt0033330","movie","Alma de Dios","Alma de Dios",0,1941,"\N",74,"Comedy"
"tt0033331","movie","Aloma of the South Seas","Aloma of the South Seas",0,1941,"\N",78,"Adventure,Drama,Romance"
"tt0033332","movie","Along the Rio Grande","Along the Rio Grande",0,1941,"\N",64,"Action,Music,Western"
"tt0033333","movie","Un alto en el camino","Un alto en el camino",0,1941,"\N",98,"Comedy"
"tt0033334","movie","Am Abend auf der Heide","Am Abend auf der Heide",0,1941,"\N",98,"Drama"
"tt0033335","movie","The Secret Lover","L'amante segreta",0,1941,"\N",101,"Drama"
"tt0033337","movie","Among the Living","Among the Living",0,1941,"\N",67,"Drama,Film-Noir,Mystery"
"tt0033338","movie","L'amore canta","L'amore canta",0,1941,"\N",82,"Comedy"
"tt0033339","movie","Amore imperiale","Amore imperiale",0,1941,"\N",97,"Romance"
"tt0033340","movie","Das andere Ich","Das andere Ich",0,1941,"\N",101,"Drama"
"tt0033342","movie","Andy Hardy's Private Secretary","Andy Hardy's Private Secretary",0,1941,"\N",101,"Comedy,Romance"
"tt0033343","movie","Angels with Broken Wings","Angels with Broken Wings",0,1941,"\N",72,"Comedy,Music,Romance"
"tt0033345","movie","Annelie","Annelie",0,1941,"\N",92,"Comedy,Drama,History"
"tt0033346","movie","Spring Song","Anton Ivanovich serditsya",0,1941,"\N",80,"Comedy,Musical"
"tt0033348","movie","Appointment for Love","Appointment for Love",0,1941,"\N",89,"Comedy,Romance"
"tt0033350","movie","A Suitor from Istanbul","Areess min Istambul",0,1941,"\N",98,"Comedy"
"tt0033352","movie","Arizona Cyclone","Arizona Cyclone",0,1941,"\N",59,"Western"
"tt0033353","movie","Arkansas Judge","Arkansas Judge",0,1941,"\N",71,"Drama"
"tt0033357","movie","Who Killed Santa Claus?","L'assassinat du Père Noël",0,1941,"\N",105,"Comedy,Drama,Mystery"
"tt0033358","movie","Atlantic Ferry","Atlantic Ferry",0,1941,"\N",98,"Drama,History,Romance"
