"tconst","titleType","primaryTitle","originalTitle","isAdult","startYear","endYear","runtimeMinutes","genres"
"tt0005449","movie","The Heart of Maryland","The Heart of Maryland",0,1915,"\N",60,"Drama,History,War"
"tt0005460","movie","Hearts in Exile","Hearts in Exile",0,1915,"\N",59,"Drama,History,Romance"
"tt0005522","movie","How Molly Malone Made Good","How Molly Malone Made Good",0,1915,"\N",60,"Adventure,Comedy"
"tt0005535","movie","The Immigrant","The Immigrant",0,1915,"\N",60,"Drama"
"tt0005541","movie","In the Palace of the King","In the Palace of the King",0,1915,"\N",60,"Drama,History"
"tt0005553","movie","The Iron Strain","The Iron Strain",0,1915,"\N",60,"Action,Adventure,Romance"
"tt0005557","movie","The Italian","The Italian",0,1915,"\N",72,"Drama"
"tt0005575","movie","Judge Not; or The Woman of Mona Diggings","Judge Not; or The Woman of Mona Diggings",0,1915,"\N",60,"Drama"
"tt0005579","movie","The Juggernaut","The Juggernaut",0,1915,"\N",62,"Drama"
"tt0005615","movie","Life Without Soul","Life Without Soul",0,1915,"\N",70,"Drama,Horror,Sci-Fi"
"tt0005648","movie","The Long Chance","The Long Chance",0,1915,"\N",60,"Western"
"tt0005680","movie","Marvelous Maciste","Maciste",0,1915,"\N",67,"Adventure"
"tt0005682","movie","Madame Butterfly","Madame Butterfly",0,1915,"\N",61,"Drama"
"tt0005683","movie","Madame de Thèbes","Madame de Thèbes",0,1915,"\N",68,"Drama"
"tt0005719","movie","Martyrs of the Alamo","Martyrs of the Alamo",0,1915,"\N",71,"Drama,History,War"
"tt0005722","movie","The Masqueraders","The Masqueraders",0,1915,"\N",60,"Drama"
"tt0005746","movie","The Millionaire Baby","The Millionaire Baby",0,1915,"\N",60,"Adventure,Drama,Mystery"
"tt0005831","movie","On the Firing Line with the Germans","On the Firing Line with the Germans",0,1915,"\N",90,"Documentary,War"
"tt0005832","movie","On the Night Stage","On the Night Stage",0,1915,"\N",62,"Adventure,Romance,Western"
"tt0005881","movie","Peladilla cochero de punto","Peladilla cochero de punto",0,1915,"\N",100,"Comedy"
"tt0005901","movie","Playing Dead","Playing Dead",0,1915,"\N",58,"Drama"
"tt0005960","movie","The Regeneration","The Regeneration",0,1915,"\N",72,"Biography,Crime,Drama"
"tt0006097","movie","Stingaree","Stingaree",0,1915,"\N",250,"Drama"
"tt0006128","movie","Sweet Alyssum","Sweet Alyssum",0,1915,"\N",59,"Drama"
"tt0006140","movie","Temptation","Temptation",0,1915,"\N",60,"Drama,Romance"
"tt0006182","movie","Trilby","Trilby",0,1915,"\N",59,"Drama"
"tt0006206","movie","Les vampires","Les vampires",0,1915,"\N",421,"Action,Adventure,Crime"
"tt0006276","movie","The Whirl of Life","The Whirl of Life",0,1915,"\N",60,"Comedy"
"tt0006283","movie","Who Pays?","Who Pays?",0,1915,"\N",360,"Drama"
"tt0006311","movie","The Wonderful Adventure","The Wonderful Adventure",0,1915,"\N",60,"Drama,Romance"
"tt0006318","movie","Het wrak van de Noorzee","Het wrak van de Noorzee",0,1915,"\N",60,"Drama"
"tt0006327","movie","Young Romance","Young Romance",0,1915,"\N",59,"Comedy"
"tt0006517","movie","Civilization","Civilization",0,1915,"\N",85,"Drama"
"tt0127544","movie","John Redmond, the Evangelist","Evangeliemandens liv",0,1915,"\N",60,"Drama"
"tt0129323","movie","In Defense of a Nation","Pro Patria",0,1915,"\N",72,"War"
"tt0129339","movie","The Heart of Lady Alaine","Revolutionsbryllup",0,1915,"\N",63,"Drama"
"tt0136578","movie","The Tunnel","Der Tunnel",0,1915,"\N",97,"Drama"
"tt0156565","movie","Das Gesetz der Mine","Das Gesetz der Mine",0,1915,"\N",69,"Action,Crime"
"tt0157009","movie","Sein schwierigster Fall","Sein schwierigster Fall",0,1915,"\N",74,"Action,Crime"
"tt0162496","movie","Nobleza gaucha","Nobleza gaucha",0,1915,"\N",60,"Drama,History,Western"
"tt0173837","movie","Filibus","Filibus",0,1915,"\N",76,"Crime,Drama,Mystery"
"tt0173845","movie","Flower of Evil","Fior di male",0,1915,"\N",62,"Drama"
"tt0177041","movie","The New Adventures of J. Rufus Wallingford","The New Adventures of J. Rufus Wallingford",0,1915,"\N",280,"Adventure,Comedy"
"tt0183271","movie","Inocência","Inocência",0,1915,"\N",88,"Drama"
"tt0195910","movie","Der Meineidbauer","Der Meineidbauer",0,1915,"\N",105,"Drama"
"tt0207384","movie","Christmas Memories","Christmas Memories",0,1915,"\N",62,"Drama"
"tt0211075","movie","Tsar Ivan Vasilevich Groznyy","Tsar Ivan Vasilevich Groznyy",0,1915,"\N",58,"Drama,History"
"tt0222948","movie","Ce qu'on voit","Ce qu'on voit",0,1915,"\N",58,"Comedy"
"tt0249383","movie","The Bulgarian Is Gallant","Balgaran e galant",0,1915,"\N",60,"Comedy"
"tt0339460","movie","Nurse and Martyr","Nurse and Martyr",0,1915,"\N",80,"Drama,War"
"tt0438537","movie","Une page de gloire","Une page de gloire",0,1915,"\N",60,"Drama,War"
"tt0471719","movie","Der gestreifte Domino","Der gestreifte Domino",0,1915,"\N",71,"Action,Crime"
"tt0795927","movie","Deti veka","Deti veka",0,1915,"\N",61,"Drama"
"tt0812361","movie","Paragraph 14 B.G.B.","Paragraph 14 B.G.B.",0,1915,"\N",76,"Drama"
"tt0978622","movie","The Jockey of Death","Il jockey della morte",0,1915,"\N",58,"Adventure"
"tt1206906","movie","California Scrap Book","California Scrap Book",0,1915,"\N",69,"Documentary"
"tt1792089","movie","Inocendia","Inocendia",0,1915,"\N",88,"Drama,Romance"
"tt6260756","movie","Kapellmeister Pflegekind","Kapellmeister Pflegekind",0,1915,"\N",81,"Drama"
