"tconst","titleType","primaryTitle","originalTitle","isAdult","startYear","endYear","runtimeMinutes","genres"
"tt0080428","movie","The Gang Next Door","De bende van hiernaast",0,1980,"\N",102,"Drama,Family"
"tt0080430","movie","Berlin Chamissoplatz","Berlin Chamissoplatz",0,1980,"\N",112,"Drama,Romance"
"tt0080431","movie","Beyond Evil","Beyond Evil",0,1980,"\N",94,"Horror"
"tt0080432","movie","Beyond Reasonable Doubt","Beyond Reasonable Doubt",0,1980,"\N",129,"Crime,Drama,Mystery"
"tt0080434","movie","Bez milosci","Bez milosci",0,1980,"\N",103,"Drama"
"tt0080436","movie","Battle Creek Brawl","Battle Creek Brawl",0,1980,"\N",95,"Action,Comedy,Crime"
"tt0080437","movie","The Big Red One","The Big Red One",0,1980,"\N",113,"Drama,War"
"tt0080439","movie","The Taming of the Scoundrel","Il bisbetico domato",0,1980,"\N",107,"Comedy,Romance"
"tt0080442","movie","The Black Marble","The Black Marble",0,1980,"\N",113,"Comedy,Crime,Drama"
"tt0080446","movie","Blood Money","Blood Money",0,1980,"\N",62,"Crime,Drama"
"tt0080447","movie","The Blood of Hussain","The Blood of Hussain",0,1980,"\N",112,"Drama"
"tt0080448","movie","Toxic Zombies","Bloodeaters",0,1980,"\N",89,"Horror,Sci-Fi"
"tt0080450","movie","Blow Job","Blow Job",0,1980,"\N",78,"Drama,Horror,Mystery"
"tt0080453","movie","The Blue Lagoon","The Blue Lagoon",0,1980,"\N",104,"Adventure,Drama,Romance"
"tt0080454","movie","Blue Suede Shoes","Blue Suede Shoes",0,1980,"\N",97,"Documentary,Music"
"tt0080455","movie","The Blues Brothers","The Blues Brothers",0,1980,"\N",133,"Action,Adventure,Comedy"
"tt0080456","movie","Blues for E. F. B.","Blues pro EFB",0,1980,"\N",85,"Comedy,Musical"
"tt0080459","movie","Bolshaya-malaya voyna","Bolshaya-malaya voyna",0,1980,"\N",91,"Action,History"
"tt0080461","movie","Bon Voyage, Charlie Brown (and Don't Come Back!!)","Bon Voyage, Charlie Brown (and Don't Come Back!!)",0,1980,"\N",75,"Adventure,Animation,Comedy"
"tt0080464","movie","The Boogey Man","The Boogey Man",0,1980,"\N",82,"Horror"
"tt0080465","movie","Borderline","Borderline",0,1980,"\N",99,"Action,Drama"
"tt0080466","movie","Le borgne","Le borgne",0,1980,"\N",72,"Drama"
"tt0080469","movie","Breaking Glass","Breaking Glass",0,1980,"\N",104,"Drama,Musical"
"tt0080470","movie","International Prostitution","International Prostitution: Brigade criminelle",0,1980,"\N",88,"Drama"
"tt0080472","movie","Bronco Billy","Bronco Billy",0,1980,"\N",116,"Action,Adventure,Comedy"
"tt0080473","movie","Brothers and Sisters","Brothers and Sisters",0,1980,"\N",96,"Drama"
"tt0080474","movie","Brubaker","Brubaker",0,1980,"\N",131,"Crime,Drama"
"tt0080475","movie","Bruce, King of Kung Fu","Zui she xiao zi",0,1980,"\N",86,"Action,Drama"
"tt0080480","movie","Burebista","Burebista",0,1980,"\N",142,"Biography,Drama,History"
"tt0080482","movie","Bye Bye Brazil","Bye Bye Brasil",0,1980,"\N",100,"Drama"
"tt0080483","movie","Bystree sobstvennoy teni","Bystree sobstvennoy teni",0,1980,"\N",91,"Drama,Sport"
"tt0080484","movie","Bárbara","Bárbara",0,1980,"\N",100,"Comedy,Drama,Musical"
"tt0080485","movie","Cabo Blanco","Caboblanco",0,1980,"\N",91,"Action,Adventure,Crime"
"tt0080486","movie","Devil Hunter","El caníbal",0,1980,"\N",102,"Horror"
"tt0080487","movie","Caddyshack","Caddyshack",0,1980,"\N",98,"Comedy,Sport"
"tt0080488","movie","Café Express","Café Express",0,1980,"\N",100,"Comedy"
"tt0080489","movie","La Cage aux Folles II","La cage aux folles II",0,1980,"\N",101,"Comedy"
"tt0080492","movie","Can't Stop the Music","Can't Stop the Music",0,1980,"\N",124,"Biography,Comedy,Musical"
"tt0080496","movie","Cara quemada","Cara quemada",0,1980,"\N",86,"Mystery"
"tt0080497","movie","Cardiac Arrest","Cardiac Arrest",0,1980,"\N",85,"Crime,Drama,Horror"
"tt0080499","movie","The Beasts' Carnival","El carnaval de las bestias",0,1980,"\N",91,"Crime,Horror"
"tt0080500","movie","Carny","Carny",0,1980,"\N",107,"Drama"
"tt0080503","movie","House on the Edge of the Park","La casa sperduta nel parco",0,1980,"\N",91,"Horror,Thriller"
"tt0080504","movie","Il casinista","Il casinista",0,1980,"\N",82,"Comedy"
"tt0080506","movie","Cataclysm","Cataclysm",0,1980,"\N",94,"Horror"
"tt0080510","movie","Un cero a la izquierda","Un cero a la izquierda",0,1980,"\N",84,"Comedy"
"tt0080511","movie","Certaines nouvelles","Certaines nouvelles",0,1980,"\N",97,"Comedy,Drama"
"tt0080512","movie","Iron Chain Fighter","Cha chi nan fei",0,1980,"\N",96,"Action,Drama,Mystery"
"tt0080513","movie","The Chain Reaction","The Chain Reaction",0,1980,"\N",92,"Action,Drama,Sci-Fi"
"tt0080515","movie","A Change of Seasons","A Change of Seasons",0,1980,"\N",102,"Comedy,Drama"
"tt0080516","movie","The Changeling","The Changeling",0,1980,"\N",107,"Horror"
"tt0080517","movie","La chapelle","La chapelle",0,1980,"\N",80,"Drama"
"tt0080519","movie","Cheaper to Keep Her","Cheaper to Keep Her",0,1980,"\N",92,"Comedy"
"tt0080520","movie","Cheech and Chong's Next Movie","Cheech and Chong's Next Movie",0,1980,"\N",99,"Comedy,Crime,Sci-Fi"
"tt0080522","movie","Chicano","Chicano",0,1980,"\N",85,"Western"
"tt0080523","movie","Les chiens chauds","Les chiens chauds",0,1980,"\N",97,"Comedy,Crime"
"tt0080525","movie","Children of Babylon","Children of Babylon",0,1980,"\N",122,"Drama"
"tt0080527","movie","The Children","The Children",0,1980,"\N",93,"Horror,Sci-Fi"
"tt0080529","movie","Rendezvous with Death","Qing tie",0,1980,"\N",98,"Adventure,Mystery"
"tt0080530","movie","Everything Happens to Me","Chissà perché... capitano tutte a me",0,1980,"\N",99,"Action,Comedy,Family"
"tt0080535","movie","Certas Palavras com Chico Buarque","Certas Palavras com Chico Buarque",0,1980,"\N",113,"Documentary"
"tt0080536","movie","Obsession","Circle of Two",0,1980,"\N",106,"Drama"
"tt0080537","movie","Circus maximus","Circus maximus",0,1980,"\N",99,"Drama,War"
"tt0080539","movie","City of Women","La città delle donne",0,1980,"\N",139,"Comedy,Drama,Fantasy"
"tt0080542","movie","Clarence and Angel","Clarence and Angel",0,1980,"\N",72,"Drama"
"tt0080545","movie","Cloud Dancer","Cloud Dancer",0,1980,"\N",104,"Adventure,Drama"
"tt0080546","movie","The Club","The Club",0,1980,"\N",96,"Comedy,Drama,Sport"
"tt0080547","movie","Cma","Cma",0,1980,"\N",100,"Drama"
"tt0080549","movie","Coal Miner's Daughter","Coal Miner's Daughter",0,1980,"\N",124,"Biography,Drama,Music"
"tt0080550","movie","Coast to Coast","Coast to Coast",0,1980,"\N",95,"Comedy,Drama,Romance"
"tt0080551","movie","Cocaína","Cocaína",0,1980,"\N",77,"Comedy"
