"tconst","titleType","primaryTitle","originalTitle","isAdult","startYear","endYear","runtimeMinutes","genres"
"tt0008334","movie","Mrs. Balfame","Mrs. Balfame",0,1917,"\N",60,"Drama,Mystery"
"tt0008353","movie","The Mystery Ship","The Mystery Ship",0,1917,"\N",360,"Action,Adventure"
"tt0008355","movie","The Mystery of the Double Cross","The Mystery of the Double Cross",0,1917,"\N",350,"Action,Adventure"
"tt0008362","movie","The Narrow Trail","The Narrow Trail",0,1917,"\N",68,"Western"
"tt0008363","movie","The Natural Law","The Natural Law",0,1917,"\N",70,"Drama"
"tt0008365","movie","Nearly Married","Nearly Married",0,1917,"\N",60,"Comedy"
"tt0008371","movie","The New Mission of Judex","La nouvelle mission de Judex",0,1917,"\N",374,"Adventure"
"tt0008374","movie","Az obsitos","Az obsitos",0,1917,"\N",65,"Drama"
"tt0008383","movie","On Trial","On Trial",0,1917,"\N",70,"Drama"
"tt0008387","movie","One Hour","One Hour",0,1917,"\N",60,"Adventure,Romance"
"tt0008388","movie","One Law for Both","One Law for Both",0,1917,"\N",80,"Drama"
"tt0008392","movie","Open Places","Open Places",0,1917,"\N",65,"Western"
"tt0008406","movie","Panthea","Panthea",0,1917,"\N",78,"Drama"
"tt0008411","movie","Patria","Patria",0,1917,"\N",310,"Action,Drama"
"tt0008416","movie","Peace on Earth","Pax æterna",0,1917,"\N",82,"War"
"tt0008417","movie","Pay Me!","Pay Me!",0,1917,"\N",74,"Drama"
"tt0008442","movie","Polly of the Circus","Polly of the Circus",0,1917,"\N",80,"Drama"
"tt0008443","movie","The Poor Little Rich Girl","The Poor Little Rich Girl",0,1917,"\N",65,"Comedy,Drama,Family"
"tt0008444","movie","Poppy","Poppy",0,1917,"\N",92,"Drama"
"tt0008450","movie","The Price She Paid","The Price She Paid",0,1917,"\N",70,"Drama"
"tt0008454","movie","The Price of a Good Time","The Price of a Good Time",0,1917,"\N",70,"Drama"
"tt0008458","movie","The Pride of the Clan","The Pride of the Clan",0,1917,"\N",84,"Drama,Romance"
"tt0008461","movie","Princess Virtue","Princess Virtue",0,1917,"\N",60,"Drama"
"tt0008489","movie","Raffles, the Amateur Cracksman","Raffles, the Amateur Cracksman",0,1917,"\N",70,"Adventure,Crime,Romance"
"tt0008494","movie","The Rainbow","The Rainbow",0,1917,"\N",60,"Drama"
"tt0008496","movie","Rasputin, the Black Monk","Rasputin, the Black Monk",0,1917,"\N",70,"Biography,Drama"
"tt0008498","movie","Reaching for the Moon","Reaching for the Moon",0,1917,"\N",69,"Adventure,Comedy"
"tt0008499","movie","Rebecca of Sunnybrook Farm","Rebecca of Sunnybrook Farm",0,1917,"\N",78,"Comedy,Drama"
"tt0008510","movie","Revelj","Revelj",0,1917,"\N",73,"Drama"
"tt0008519","movie","A Romance of the Redwoods","A Romance of the Redwoods",0,1917,"\N",91,"Adventure,Comedy,Drama"
"tt0008536","movie","Satan Triumphant","Satana likuyushchiy",0,1917,"\N",87,"Drama"
"tt0008550","movie","The Secret Game","The Secret Game",0,1917,"\N",67,"Drama"
"tt0008554","movie","The Secret of the Storm Country","The Secret of the Storm Country",0,1917,"\N",72,"Drama"
"tt0008561","movie","Seven Keys to Baldpate","Seven Keys to Baldpate",0,1917,"\N",65,"Comedy,Mystery,Thriller"
"tt0008571","movie","The Silent Man","The Silent Man",0,1917,"\N",61,"Western"
"tt0008579","movie","Sirens of the Sea","Sirens of the Sea",0,1917,"\N",60,"Fantasy"
"tt0008613","movie","La soñadora","La soñadora",0,1917,"\N",100,"Romance"
"tt0008652","movie","A Tale of Two Cities","A Tale of Two Cities",0,1917,"\N",70,"Drama,History,Romance"
"tt0008662","movie","Tepeyac","Tepeyac",0,1917,"\N",90,"Drama"
"tt0008663","movie","A Man There Was","Terje Vigen",0,1917,"\N",65,"Drama,War"
"tt0008677","movie","The Tiger Woman","The Tiger Woman",0,1917,"\N",60,"Drama"
"tt0008678","movie","The Tigress","La tigresa",0,1917,"\N",80,"Drama"
"tt0008687","movie","Tom Sawyer","Tom Sawyer",0,1917,"\N",59,"Adventure,Comedy,Drama"
"tt0008696","movie","A Trip Through China","A Trip Through China",0,1917,"\N",108,"Documentary"
"tt0008710","movie","Girl from Stormy Croft","Tösen från Stormyrtorpet",0,1917,"\N",87,"Drama"
"tt0008723","movie","Until They Get Me","Until They Get Me",0,1917,"\N",58,"Drama"
"tt0008735","movie","The Vicar of Wakefield","The Vicar of Wakefield",0,1917,"\N",90,"Drama,Romance"
"tt0008740","movie","En vinternat","En vinternat",0,1917,"\N",79,"Crime"
"tt0008750","movie","The Warfare of the Flesh","The Warfare of the Flesh",0,1917,"\N",70,"Drama"
"tt0008764","movie","The Whip","The Whip",0,1917,"\N",80,"Drama"
"tt0008765","movie","The White Raven","The White Raven",0,1917,"\N",60,"Drama"
"tt0008775","movie","Wild and Woolly","Wild and Woolly",0,1917,"\N",72,"Comedy,Romance,Western"
"tt0008781","movie","Within the Law","Within the Law",0,1917,"\N",90,"Crime,Drama"
"tt0008786","movie","The Woman God Forgot","The Woman God Forgot",0,1917,"\N",60,"History,Romance"
"tt0008787","movie","Womanhood, the Glory of the Nation","Womanhood, the Glory of the Nation",0,1917,"\N",70,"Drama,War"
"tt0008797","movie","Young Mother Hubbard","Young Mother Hubbard",0,1917,"\N",73,"Drama"
"tt0008807","movie","The Last Indian Attack","El último malón",0,1917,"\N",97,"History,War"
"tt0009136","movie","The Gulf Between","The Gulf Between",0,1917,"\N",70,"Comedy,Drama"
"tt0009671","movie","Sunshine Alley","Sunshine Alley",0,1917,"\N",60,"Drama"
"tt0009721","movie","Treasure Island","Treasure Island",0,1917,"\N",60,"Adventure"
"tt0122328","movie","Zwei blaue Jungen","Zwei blaue Jungen",0,1917,"\N",75,"Adventure,Drama"
"tt0126247","movie","The Cobweb","The Cobweb",0,1917,"\N",60,"Crime,Drama"
"tt0127630","movie","Klovnen","Klovnen",0,1917,"\N",68,"Drama"
"tt0129219","movie","Maharadjahens yndlingshustru I","Maharadjahens yndlingshustru I",0,1917,"\N",72,"Drama"
"tt0130005","movie","Homunculus, 6. Teil - Das Ende des Homunculus","Homunculus, 6. Teil - Das Ende des Homunculus",0,1917,"\N",59,"Drama,Sci-Fi"
"tt0134100","movie","Die Silhouette des Teufels","Die Silhouette des Teufels",0,1917,"\N",73,"Drama"
"tt0142199","movie","Le coupable","Le coupable",0,1917,"\N",81,"Drama"
"tt0157888","movie","Die Kaukasierin","Die Kaukasierin",0,1917,"\N",77,"Action,Crime"
"tt0157902","movie","Das Klima von Vancourt","Das Klima von Vancourt",0,1917,"\N",72,"Action,Crime"
"tt0157909","movie","Krähen fliegen um den Turm","Krähen fliegen um den Turm",0,1917,"\N",103,"Action,Crime"
"tt0158052","movie","Der Onyxknopf","Der Onyxknopf",0,1917,"\N",102,"Crime,Drama"
"tt0174714","movie","The Great White Trail","The Great White Trail",0,1917,"\N",80,"Drama"
"tt0175625","movie","The Frozen Warning","The Frozen Warning",0,1917,"\N",60,"Drama"
"tt0176923","movie","The Law of Compensation","The Law of Compensation",0,1917,"\N",72,"Drama"
"tt0177651","movie","La comtesse de Somerive","La comtesse de Somerive",0,1917,"\N",90,"Drama"
"tt0178376","movie","Dioguinho","Dioguinho",0,1917,"\N",72,"Adventure"
"tt0181744","movie","Outcast","Outcast",0,1917,"\N",60,"Drama"
"tt0183928","movie","Two-Bit Seats","Two-Bit Seats",0,1917,"\N",65,"Comedy"
"tt0184033","movie","The Unfortunate Marriage","The Unfortunate Marriage",0,1917,"\N",68,"Drama"
"tt0193434","movie","The Clemenceau Affair","Il processo Clémenceau",0,1917,"\N",109,"Adventure"
"tt0194860","movie","The Eye of Envy","The Eye of Envy",0,1917,"\N",73,"Drama"
"tt0211595","movie","Redemption","Redemption",0,1917,"\N",60,"Drama"
"tt0288762","movie","Annoula's Dowry","I proika tis Annoulas",0,1917,"\N",63,"Comedy,Romance"
"tt0312455","movie","Belye golubi","Belye golubi",0,1917,"\N",77,"Drama,History"
"tt0321185","movie","The Amazing Adventure","The Amazing Adventure",0,1917,"\N",63,"Comedy,Drama"
"tt0322123","movie","The Earthquake Motor","Der Erdstrommotor",0,1917,"\N",80,"Action,Crime"
"tt0330236","movie","Sleeping Beauty","Dornröschen",0,1917,"\N",64,"Family,Fantasy"
"tt0335130","movie","O Grito do Ipiranga","O Grito do Ipiranga",0,1917,"\N",145,"Drama"
"tt0336428","movie","Il Fauno","Il Fauno",0,1917,"\N",73,"Drama,Fantasy,Mystery"
"tt0427653","movie","Perils of the Secret Service","Perils of the Secret Service",0,1917,"\N",90,"Adventure,Thriller"
"tt0444923","movie","Der Todesstern","Der Todesstern",0,1917,"\N",74,"Action,Crime"
"tt0460246","movie","Die Kassette","Die Kassette",0,1917,"\N",72,"Action,Crime,Mystery"
"tt0462701","movie","Les mouettes","Les mouettes",0,1917,"\N",58,"Drama"
"tt0499428","movie","The Cloth Peddler","Arshin mal-alan",0,1917,"\N",420,"Comedy,Drama"
"tt11004404","movie","Die Senatorwahl","Die Senatorwahl",0,1917,"\N",71,"Action,Crime"
"tt11004612","movie","Das treibende Floß","Das treibende Floß",0,1917,"\N",73,"Action,Crime"
"tt1220692","movie","Scampolo","Scampolo",0,1917,"\N",60,"Comedy"
"tt13902752","movie","Der Mann im Havelock","Der Mann im Havelock",0,1917,"\N",80,"Crime,Drama"
"tt1453259","movie","The Battle of the Ancre and the Advance of the Tanks","The Battle of the Ancre and the Advance of the Tanks",0,1917,"\N",67,"Documentary,War"
"tt1791565","movie","O Curandeiro","O Curandeiro",0,1917,"\N",95,"Comedy"
"tt2239904","movie","Pjerrot","Pjerrot",0,1917,"\N",74,"Comedy"
"tt2746744","movie","Judex: Prologue + L'ombre mystérieuse","Judex: Prologue + L'ombre mystérieuse",0,1917,"\N",62,"Adventure"
"tt5580838","movie","Ehre","Ehre",0,1917,"\N",74,"Drama"
"tt6379010","movie","Das Teufelchen","Das Teufelchen",0,1917,"\N",60,"Comedy"
"tt6992880","movie","Die Harvard-Prämie","Die Harvard-Prämie",0,1917,"\N",79,"Action,Crime,Drama"
"tt9018062","movie","Rafaela","Rafaela",0,1917,"\N",80,"Drama"
